1160	17/06/2021	13:20:00	27.339	59.515			
1161	17/06/2021	13:30:00	27.363	59.457			
1162	17/06/2021	13:40:00	27.363	59.363			
1163	17/06/2021	13:50:00	27.388	59.274			
1164	17/06/2021	14:00:00	27.413	59.184			
1165	17/06/2021	14:10:00	27.437	59.219			
1166	17/06/2021	14:20:00	27.536	58.298			
1167	17/06/2021	14:30:00	27.708	57.698			
1168	17/06/2021	14:40:00	27.757	56.953			
1169	17/06/2021	14:50:00	27.757	56.009			
1170	17/06/2021	15:00:00	27.807	55.701			
1171	17/06/2021	15:10:00	27.831	55.641			
1172	17/06/2021	15:20:00	27.881	55.648			
1173	17/06/2021	15:30:00	27.930	54.865			
1174	17/06/2021	15:40:00	27.930	54.992			
1175	17/06/2021	15:50:00	27.955	55.312			
1176	17/06/2021	16:00:00	28.004	55.729			
1177	17/06/2021	16:10:00	28.103	55.175			
1178	17/06/2021	16:20:00	28.078	55.171			
1179	17/06/2021	16:30:00	28.078	54.665			
1180	17/06/2021	16:40:00	28.103	54.605			
1181	17/06/2021	16:50:00	28.128	54.292			
1182	17/06/2021	17:00:00	28.103	55.080			
1183	17/06/2021	17:10:00	28.128	54.735			
1184	17/06/2021	17:20:00	28.103	54.415			
1185	17/06/2021	17:30:00	28.103	54.003			
1186	17/06/2021	17:40:00	28.078	54.380			
1187	17/06/2021	17:50:00	28.078	53.618			
1188	17/06/2021	18:00:00	28.103	53.494			
1189	17/06/2021	18:10:00	28.103	54.320			
1190	17/06/2021	18:20:00	28.078	55.140			
1191	17/06/2021	18:30:00	28.054	56.083			
1192	17/06/2021	18:40:00	28.078	57.503			
1193	17/06/2021	18:50:00	28.078	58.161			
1194	17/06/2021	19:00:00	28.029	58.529			
1195	17/06/2021	19:10:00	28.029	58.967			
1196	17/06/2021	19:20:00	27.980	59.084			
1197	17/06/2021	19:30:00	27.955	59.392			
1198	17/06/2021	19:40:00	27.905	60.319			
1199	17/06/2021	19:50:00	27.881	60.190			
1200	17/06/2021	20:00:00	27.856	60.435			
1201	17/06/2021	20:10:00	27.831	60.400			
1202	17/06/2021	20:20:00	27.807	60.365			
1203	17/06/2021	20:30:00	27.757	58.457			
1204	17/06/2021	20:40:00	27.757	56.575			
1205	17/06/2021	20:50:00	27.659	56.215			
1206	17/06/2021	21:00:00	27.659	55.648			
1207	17/06/2021	21:10:00	27.585	53.708			
1208	17/06/2021	21:20:00	27.486	53.757			
1209	17/06/2021	21:30:00	27.536	53.225			
1210	17/06/2021	21:40:00	27.560	52.910			
1211	17/06/2021	21:50:00	27.560	52.274			
1212	17/06/2021	22:00:00	27.486	51.178			
1213	17/06/2021	22:10:00	27.363	50.170			
1214	17/06/2021	22:20:00	27.216	49.862			
1215	17/06/2021	22:30:00	27.216	49.637			
1216	17/06/2021	22:40:00	27.093	49.621			
1217	17/06/2021	22:50:00	27.044	50.576			
1218	17/06/2021	23:00:00	27.069	50.611			
1219	17/06/2021	23:10:00	27.167	52.124			
1220	17/06/2021	23:20:00	27.142	50.909			
1221	17/06/2021	23:30:00	27.093	50.006			
1222	17/06/2021	23:40:00	26.995	48.806			
1223	17/06/2021	23:50:00	26.946	49.345			
1224	18/06/2021	00:00:00	26.995	50.025			
1225	18/06/2021	00:10:00	27.093	51.285			
1226	18/06/2021	00:20:00	27.093	49.429			
1227	18/06/2021	00:30:00	27.093	49.236			
1228	18/06/2021	00:40:00	27.118	48.950			
1229	18/06/2021	00:50:00	27.093	48.593			
1230	18/06/2021	01:00:00	27.167	49.406			
1231	18/06/2021	01:10:00	27.191	49.473			
1232	18/06/2021	01:20:00	27.191	48.991			
1233	18/06/2021	01:30:00	27.118	47.047			
1234	18/06/2021	01:40:00	27.142	47.050			
1235	18/06/2021	01:50:00	27.142	46.694			
1236	18/06/2021	02:00:00	27.167	47.667			
1237	18/06/2021	02:10:00	27.216	48.544			
1238	18/06/2021	02:20:00	27.191	47.250			
1239	18/06/2021	02:30:00	27.118	46.335			
1240	18/06/2021	02:40:00	27.093	46.202			
1241	18/06/2021	02:50:00	26.970	46.317			
1242	18/06/2021	03:00:00	27.019	47.132			
1243	18/06/2021	03:10:00	26.970	46.900			
1244	18/06/2021	03:20:00	26.995	47.097			
1245	18/06/2021	03:30:00	26.921	46.894			
1246	18/06/2021	03:40:00	26.897	47.020			
1247	18/06/2021	03:50:00	26.921	47.378			
1248	18/06/2021	04:00:00	26.921	47.669			
1249	18/06/2021	04:10:00	26.823	47.721			
1250	18/06/2021	04:20:00	26.848	48.143			
1251	18/06/2021	04:30:00	26.725	48.128			
1252	18/06/2021	04:40:00	26.676	48.411			
1253	18/06/2021	04:50:00	26.579	48.527			
1254	18/06/2021	05:00:00	26.579	48.752			
1255	18/06/2021	05:10:00	26.774	49.291			
1256	18/06/2021	05:20:00	26.799	49.294			
1257	18/06/2021	05:30:00	26.530	49.292			
1258	18/06/2021	05:40:00	26.481	50.342			
1259	18/06/2021	05:50:00	26.407	51.002			
1260	18/06/2021	06:00:00	26.554	50.958			
1261	18/06/2021	06:10:00	26.652	51.035			
1262	18/06/2021	06:20:00	26.725	51.428			
1263	18/06/2021	06:30:00	26.774	51.466			
1264	18/06/2021	06:40:00	26.848	51.285			
1265	18/06/2021	06:50:00	26.530	52.387			
1266	18/06/2021	07:00:00	26.579	52.997			
1267	18/06/2021	07:10:00	26.725	52.859			
1268	18/06/2021	07:20:00	26.872	52.752			
1269	18/06/2021	07:30:00	26.995	52.546			
1270	18/06/2021	07:40:00	27.093	52.464			
1271	18/06/2021	07:50:00	27.167	52.379			
1272	18/06/2021	08:00:00	27.191	52.382			
1273	18/06/2021	08:10:00	27.265	51.947			
1274	18/06/2021	08:20:00	27.314	51.634			
1275	18/06/2021	08:30:00	27.339	51.350			
1276	18/06/2021	08:40:00	27.388	50.429			
1277	18/06/2021	08:50:00	27.413	50.112			
1278	18/06/2021	09:00:00	27.462	48.962			
1279	18/06/2021	09:10:00	27.486	48.385			
1280	18/06/2021	09:20:00	27.511	48.195			
1281	18/06/2021	09:30:00	27.536	48.069			
1282	18/06/2021	09:40:00	27.585	48.139			
1283	18/06/2021	09:50:00	27.683	46.696			
1284	18/06/2021	10:00:00	27.683	47.505			
1285	18/06/2021	10:10:00	27.659	48.084			
1286	18/06/2021	10:20:00	27.659	48.923			
1287	18/06/2021	10:30:00	27.659	48.729			
1288	18/06/2021	10:40:00	27.683	48.926			
1289	18/06/2021	10:50:00	27.708	47.250			
1290	18/06/2021	11:00:00	27.782	47.647			
1291	18/06/2021	11:10:00	27.757	48.677			
1292	18/06/2021	11:20:00	27.905	47.792			
1293	18/06/2021	11:30:00	27.905	47.792			
1294	18/06/2021	11:40:00	27.856	48.109			
1295	18/06/2021	11:50:00	27.856	47.624			
1296	18/06/2021	12:00:00	27.881	47.918			
1297	18/06/2021	12:10:00	27.856	46.035			
1298	18/06/2021	12:20:00	27.831	45.446			
1299	18/06/2021	12:30:00	27.831	45.772			
1300	18/06/2021	12:40:00	27.831	45.772			
1301	18/06/2021	12:50:00	27.856	45.840			
1302	18/06/2021	13:00:00	27.856	45.514			
1303	18/06/2021	13:10:00	27.856	45.449			
1304	18/06/2021	13:20:00	27.831	45.316			
1305	18/06/2021	13:30:00	28.004	41.270			
1306	18/06/2021	13:40:00	28.029	42.228			
1307	18/06/2021	13:50:00	28.276	40.639			
1308	18/06/2021	14:00:00	28.400	39.525			
1309	18/06/2021	14:10:00	28.301	41.665			
1310	18/06/2021	14:20:00	28.227	41.558			
1311	18/06/2021	14:30:00	28.252	42.418			
1312	18/06/2021	14:40:00	28.202	43.135			
1313	18/06/2021	14:50:00	28.351	39.354			
1314	18/06/2021	15:00:00	28.351	40.845			
1315	18/06/2021	15:10:00	28.276	41.300			
1316	18/06/2021	15:20:00	28.301	42.061			
1317	18/06/2021	15:30:00	28.351	41.374			
1318	18/06/2021	15:40:00	28.326	42.327			
1319	18/06/2021	15:50:00	28.326	43.149			
1320	18/06/2021	16:00:00	28.351	42.790			
1321	18/06/2021	16:10:00	28.351	43.152			
1322	18/06/2021	16:20:00	28.351	43.513			
1323	18/06/2021	16:30:00	28.351	44.201			
1324	18/06/2021	16:40:00	28.351	44.201			
1325	18/06/2021	16:50:00	28.351	44.724			
1326	18/06/2021	17:00:00	28.450	44.997			
1327	18/06/2021	17:10:00	28.425	45.190			
1328	18/06/2021	17:20:00	28.425	45.386			
1329	18/06/2021	17:30:00	28.400	46.165			
1330	18/06/2021	17:40:00	28.375	46.650			
1331	18/06/2021	17:50:00	28.400	46.946			
1332	18/06/2021	18:00:00	28.425	45.647			
1333	18/06/2021	18:10:00	28.450	45.324			
1334	18/06/2021	18:20:00	28.425	45.484			
1335	18/06/2021	18:30:00	28.425	45.517			
1336	18/06/2021	18:40:00	28.400	46.035			
1337	18/06/2021	18:50:00	28.375	45.217			
1338	18/06/2021	19:00:00	28.351	44.528			
1339	18/06/2021	19:10:00	28.326	44.165			
1340	18/06/2021	19:20:00	28.276	44.716			
1341	18/06/2021	19:30:00	28.227	44.121			
1342	18/06/2021	19:40:00	28.252	44.451			
1343	18/06/2021	19:50:00	28.252	44.843			
1344	18/06/2021	20:00:00	28.252	45.170			
1345	18/06/2021	20:10:00	28.252	45.431			
1346	18/06/2021	20:20:00	28.227	45.852			
1347	18/06/2021	20:30:00	28.227	45.232			
1348	18/06/2021	20:40:00	28.177	45.063			
1349	18/06/2021	20:50:00	28.177	44.965			
1350	18/06/2021	21:00:00	28.177	44.639			
1351	18/06/2021	21:10:00	28.153	44.374			
1352	18/06/2021	21:20:00	28.153	44.309			
1353	18/06/2021	21:30:00	28.128	44.371			
1354	18/06/2021	21:40:00	27.930	40.072			
1355	18/06/2021	21:50:00	27.807	39.364			
1356	18/06/2021	22:00:00	27.807	39.430			
1357	18/06/2021	22:10:00	27.807	39.629			
1358	18/06/2021	22:20:00	27.757	39.988			
1359	18/06/2021	22:30:00	27.659	40.572			
1360	18/06/2021	22:40:00	27.560	41.419			
1361	18/06/2021	22:50:00	27.585	41.817			
1362	18/06/2021	23:00:00	27.511	42.138			
1363	18/06/2021	23:10:00	27.511	42.335			
1364	18/06/2021	23:20:00	27.659	42.712			
1365	18/06/2021	23:30:00	27.733	43.573			
1366	18/06/2021	23:40:00	27.757	43.412			
1367	18/06/2021	23:50:00	27.757	43.609			
1368	19/06/2021	00:00:00	27.782	44.200			
1369	19/06/2021	00:10:00	27.782	43.284			
1370	19/06/2021	00:20:00	27.757	42.920			
1371	19/06/2021	00:30:00	27.757	43.903			
1372	19/06/2021	00:40:00	27.757	44.132			
1373	19/06/2021	00:50:00	27.782	44.886			
1374	19/06/2021	01:00:00	27.782	44.658			
1375	19/06/2021	01:10:00	27.782	44.723			
1376	19/06/2021	01:20:00	27.782	44.919			
1377	19/06/2021	01:30:00	27.782	44.102			
1378	19/06/2021	01:40:00	27.757	43.772			
1379	19/06/2021	01:50:00	27.757	43.609			
1380	19/06/2021	02:00:00	27.733	43.213			
1381	19/06/2021	02:10:00	27.733	43.016			
1382	19/06/2021	02:20:00	27.733	43.409			
1383	19/06/2021	02:30:00	27.708	42.784			
1384	19/06/2021	02:40:00	27.708	43.276			
1385	19/06/2021	02:50:00	27.733	43.377			
1386	19/06/2021	03:00:00	27.708	43.308			
1387	19/06/2021	03:10:00	27.683	42.387			
1388	19/06/2021	03:20:00	27.683	42.485			
1389	19/06/2021	03:30:00	27.708	42.882			
1390	19/06/2021	03:40:00	27.708	42.620			
1391	19/06/2021	03:50:00	27.659	41.957			
1392	19/06/2021	04:00:00	27.659	41.562			
1393	19/06/2021	04:10:00	27.634	42.053			
1394	19/06/2021	04:20:00	27.634	42.020			
1395	19/06/2021	04:30:00	27.634	41.888			
1396	19/06/2021	04:40:00	27.609	41.787			
1397	19/06/2021	04:50:00	27.585	42.606			
1398	19/06/2021	05:00:00	27.585	43.392			
1399	19/06/2021	05:10:00	27.560	43.455			
1400	19/06/2021	05:20:00	27.560	43.717			
1401	19/06/2021	05:30:00	27.560	44.305			
1402	19/06/2021	05:40:00	27.585	44.700			
1403	19/06/2021	05:50:00	27.585	44.602			
1404	19/06/2021	06:00:00	27.585	44.308			
1405	19/06/2021	06:10:00	27.585	44.406			
1406	19/06/2021	06:20:00	27.585	45.026			
1407	19/06/2021	06:30:00	27.585	45.384			
1408	19/06/2021	06:40:00	27.560	45.609			
1409	19/06/2021	06:50:00	27.560	45.381			
1410	19/06/2021	07:00:00	27.413	45.591			
1411	19/06/2021	07:10:00	26.725	47.838			
1412	19/06/2021	07:20:00	27.069	46.717			
1413	19/06/2021	07:30:00	27.167	46.665			
1414	19/06/2021	07:40:00	27.044	46.261			
1415	19/06/2021	07:50:00	27.216	46.120			
1416	19/06/2021	08:00:00	27.240	46.188			
1417	19/06/2021	08:10:00	27.265	46.223			
1418	19/06/2021	08:20:00	27.314	46.424			
1419	19/06/2021	08:30:00	27.069	47.138			
1420	19/06/2021	08:40:00	27.339	46.945			
1421	19/06/2021	08:50:00	27.363	47.433			
1422	19/06/2021	09:00:00	27.437	47.216			
1423	19/06/2021	09:10:00	27.511	47.096			
1424	19/06/2021	09:20:00	27.191	47.380			
1425	19/06/2021	09:30:00	27.486	46.639			
1426	19/06/2021	09:40:00	27.167	46.568			
1427	19/06/2021	09:50:00	27.413	46.371			
1428	19/06/2021	10:00:00	27.560	45.934			
1429	19/06/2021	10:10:00	27.585	45.904			
1430	19/06/2021	10:20:00	27.634	45.780			
1431	19/06/2021	10:30:00	27.683	46.339			
1432	19/06/2021	10:40:00	27.634	46.625			
1433	19/06/2021	10:50:00	27.683	46.923			
1434	19/06/2021	11:00:00	27.782	46.935			
1435	19/06/2021	11:10:00	27.831	47.135			
1436	19/06/2021	11:20:00	27.856	47.430			
1437	19/06/2021	11:30:00	27.856	47.624			
1438	19/06/2021	11:40:00	27.930	47.374			
1439	19/06/2021	11:50:00	27.905	47.080			
1440	19/06/2021	12:00:00	27.881	47.206			
1441	19/06/2021	12:10:00	28.004	47.998			
1442	19/06/2021	12:20:00	28.054	48.586			
1443	19/06/2021	12:30:00	28.029	49.002			
1444	19/06/2021	12:40:00	28.004	49.225			
1445	19/06/2021	12:50:00	28.004	49.192			
1446	19/06/2021	13:00:00	28.029	49.228			
1447	19/06/2021	13:10:00	28.054	49.489			
1448	19/06/2021	13:20:00	28.054	49.328			
1449	19/06/2021	13:30:00	28.078	49.653			
1450	19/06/2021	13:40:00	28.128	49.884			
1451	19/06/2021	13:50:00	28.252	50.607			
1452	19/06/2021	14:00:00	28.227	50.283			
1453	19/06/2021	14:10:00	28.227	50.476			
1454	19/06/2021	14:20:00	28.227	50.668			
1455	19/06/2021	14:30:00	28.252	50.736			
1456	19/06/2021	14:40:00	28.252	50.543			
1457	19/06/2021	14:50:00	28.276	50.707			
1458	19/06/2021	15:00:00	28.301	50.935			
1459	19/06/2021	15:10:00	28.301	51.063			
1460	19/06/2021	15:20:00	28.326	51.611			
1461	19/06/2021	15:30:00	28.400	51.589			
1462	19/06/2021	15:40:00	28.400	51.909			
1463	19/06/2021	15:50:00	28.400	52.101			
1464	19/06/2021	16:00:00	28.425	51.784			
1465	19/06/2021	16:10:00	28.450	51.211			
1466	19/06/2021	16:20:00	28.499	50.736			
1467	19/06/2021	16:30:00	28.475	51.182			
1468	19/06/2021	16:40:00	28.475	51.150			
1469	19/06/2021	16:50:00	28.450	52.235			
1470	19/06/2021	17:00:00	28.549	50.582			
1471	19/06/2021	17:10:00	28.499	51.602			
1472	19/06/2021	17:20:00	28.524	50.547			
1473	19/06/2021	17:30:00	28.475	51.150			
1474	19/06/2021	17:40:00	28.475	50.894			
1475	19/06/2021	17:50:00	28.425	51.848			
1476	19/06/2021	18:00:00	28.425	51.688			
1477	19/06/2021	18:10:00	28.400	51.300			
1478	19/06/2021	18:20:00	28.400	52.069			
1479	19/06/2021	18:30:00	28.351	51.454			
1480	19/06/2021	18:40:00	28.400	52.069			
1481	19/06/2021	18:50:00	28.400	52.228			
1482	19/06/2021	19:00:00	28.400	52.420			
1483	19/06/2021	19:10:00	28.351	51.742			
1484	19/06/2021	19:20:00	28.326	51.643			
1485	19/06/2021	19:30:00	28.351	51.966			
1486	19/06/2021	19:40:00	28.326	51.835			
1487	19/06/2021	19:50:00	28.301	51.863			
1488	19/06/2021	20:00:00	28.202	54.048			
1489	19/06/2021	20:10:00	28.103	53.844			
1490	19/06/2021	20:20:00	28.078	53.777			
1491	19/06/2021	20:30:00	28.029	53.643			
1492	19/06/2021	20:40:00	27.980	53.223			
1493	19/06/2021	20:50:00	27.955	53.601			
1494	19/06/2021	21:00:00	27.930	53.693			
1495	19/06/2021	21:10:00	27.930	53.502			
1496	19/06/2021	21:20:00	27.856	53.523			
1497	19/06/2021	21:30:00	27.831	53.615			
1498	19/06/2021	21:40:00	27.782	53.799			
1499	19/06/2021	21:50:00	27.757	54.017			
1500	19/06/2021	22:00:00	27.733	54.489			
1501	19/06/2021	22:10:00	27.659	54.953			
1502	19/06/2021	22:20:00	27.585	55.511			
1503	19/06/2021	22:30:00	27.560	55.854			
1504	19/06/2021	22:40:00	27.511	56.193			
1505	19/06/2021	22:50:00	27.511	56.162			
1506	19/06/2021	23:00:00	27.462	56.469			
1507	19/06/2021	23:10:00	27.462	56.375			
1508	19/06/2021	23:20:00	27.560	55.791			
1509	19/06/2021	23:30:00	27.560	56.106			
1510	19/06/2021	23:40:00	27.634	56.400			
1511	19/06/2021	23:50:00	27.634	56.306			
1512	20/06/2021	00:00:00	27.659	56.435			
1513	20/06/2021	00:10:00	27.634	56.557			
1514	20/06/2021	00:20:00	27.634	56.494			
1515	20/06/2021	00:30:00	27.560	56.641			
1516	20/06/2021	00:40:00	27.585	56.581			
1517	20/06/2021	00:50:00	27.560	56.704			
1518	20/06/2021	01:00:00	27.511	57.010			
1519	20/06/2021	01:10:00	27.486	57.163			
1520	20/06/2021	01:20:00	27.511	57.042			
1521	20/06/2021	01:30:00	27.388	57.368			
1522	20/06/2021	01:40:00	27.240	57.753			
1523	20/06/2021	01:50:00	27.167	58.117			
1524	20/06/2021	02:00:00	27.142	58.020			
1525	20/06/2021	02:10:00	27.069	58.352			
1526	20/06/2021	02:20:00	27.044	58.691			
1527	20/06/2021	02:30:00	27.142	57.864			
1528	20/06/2021	02:40:00	27.191	57.746			
1529	20/06/2021	02:50:00	27.216	57.593			
1530	20/06/2021	03:00:00	27.240	57.503			
1531	20/06/2021	03:10:00	27.216	57.624			
1532	20/06/2021	03:20:00	27.191	58.215			
1533	20/06/2021	03:30:00	27.069	58.882			
1534	20/06/2021	03:40:00	27.019	58.812			
1535	20/06/2021	03:50:00	26.995	59.213			
1536	20/06/2021	04:00:00	26.970	59.272			
1537	20/06/2021	04:10:00	26.946	59.237			
1538	20/06/2021	04:20:00	26.995	59.338			
1539	20/06/2021	04:30:00	27.019	59.248			
1540	20/06/2021	04:40:00	27.069	59.162			
1541	20/06/2021	04:50:00	27.069	59.131			
1542	20/06/2021	05:00:00	27.093	58.824			
1543	20/06/2021	05:10:00	27.093	58.855			
1544	20/06/2021	05:20:00	27.118	59.108			
1545	20/06/2021	05:30:00	27.118	59.481			
1546	20/06/2021	05:40:00	27.118	59.388			
1547	20/06/2021	05:50:00	27.118	59.667			
1548	20/06/2021	06:00:00	27.118	59.947			
1549	20/06/2021	06:10:00	27.142	60.075			
1550	20/06/2021	06:20:00	27.118	59.667			
1551	20/06/2021	06:30:00	27.118	59.481			
1552	20/06/2021	06:40:00	27.118	59.512			
1553	20/06/2021	06:50:00	27.142	59.547			
1554	20/06/2021	07:00:00	27.142	59.796			
1555	20/06/2021	07:10:00	27.118	59.885			
1556	20/06/2021	07:20:00	27.093	60.191			
1557	20/06/2021	07:30:00	27.093	60.098			
1558	20/06/2021	07:40:00	27.093	60.098			
1559	20/06/2021	07:50:00	27.118	60.443			
1560	20/06/2021	08:00:00	27.118	60.629			
1561	20/06/2021	08:10:00	27.191	60.238			
1562	20/06/2021	08:20:00	26.897	60.502			
1563	20/06/2021	08:30:00	26.848	60.927			
1564	20/06/2021	08:40:00	26.725	60.041			
1565	20/06/2021	08:50:00	26.725	59.886			
1566	20/06/2021	09:00:00	26.946	58.832			
1567	20/06/2021	09:10:00	27.044	58.067			
1568	20/06/2021	09:20:00	27.118	57.922			
1569	20/06/2021	09:30:00	27.167	57.836			
1570	20/06/2021	09:40:00	27.216	57.812			
1571	20/06/2021	09:50:00	27.290	57.698			
1572	20/06/2021	10:00:00	27.339	57.549			
1573	20/06/2021	10:10:00	27.363	57.521			
1574	20/06/2021	10:20:00	27.413	57.372			
1575	20/06/2021	10:30:00	27.437	57.250			
1576	20/06/2021	10:40:00	27.462	57.317			
1577	20/06/2021	10:50:00	27.486	57.352			
1578	20/06/2021	11:00:00	27.486	57.132			
1579	20/06/2021	11:10:00	27.511	57.042			
1580	20/06/2021	11:20:00	27.511	56.885			
1581	20/06/2021	11:30:00	27.536	56.668			
1582	20/06/2021	11:40:00	27.560	56.263			
1583	20/06/2021	11:50:00	27.585	55.984			
1584	20/06/2021	12:00:00	27.585	55.795			
1585	20/06/2021	12:10:00	27.585	54.658			
1586	20/06/2021	12:20:00	27.585	54.215			
1587	20/06/2021	12:30:00	27.585	53.644			
1588	20/06/2021	12:40:00	27.609	53.933			
1589	20/06/2021	12:50:00	27.609	54.092			
1590	20/06/2021	13:00:00	27.609	54.250			
1591	20/06/2021	13:10:00	27.634	54.570			
1592	20/06/2021	13:20:00	27.659	54.732			
1593	20/06/2021	13:30:00	27.634	54.507			
1594	20/06/2021	13:40:00	27.634	55.044			
1595	20/06/2021	13:50:00	27.609	56.145			
1596	20/06/2021	14:00:00	27.585	57.868			
1597	20/06/2021	14:10:00	27.609	58.903			
1598	20/06/2021	14:20:00	27.609	59.183			
1599	20/06/2021	14:30:00	27.609	60.428			
1600	20/06/2021	14:40:00	27.486	61.431			
1601	20/06/2021	14:50:00	27.413	61.264			
1602	20/06/2021	15:00:00	27.511	60.784			
1603	20/06/2021	15:10:00	27.560	60.637			
1604	20/06/2021	15:20:00	27.585	61.199			
1605	20/06/2021	15:30:00	27.585	61.199			
1606	20/06/2021	15:40:00	27.585	61.168			
1607	20/06/2021	15:50:00	27.462	62.815			
1608	20/06/2021	16:00:00	27.093	62.939			
1609	20/06/2021	16:10:00	27.363	61.596			
1610	20/06/2021	16:20:00	27.437	60.121			
1611	20/06/2021	16:30:00	27.437	60.401			
1612	20/06/2021	16:40:00	27.216	62.097			
1613	20/06/2021	16:50:00	27.093	62.632			
1614	20/06/2021	17:00:00	27.093	62.755			
1615	20/06/2021	17:10:00	27.240	61.731			
1616	20/06/2021	17:20:00	27.339	61.500			
1617	20/06/2021	17:30:00	27.388	61.662			
1618	20/06/2021	17:40:00	27.413	62.191			
1619	20/06/2021	17:50:00	26.946	64.753			
1620	20/06/2021	18:00:00	26.774	65.151			
1621	20/06/2021	18:10:00	26.774	66.003			
1622	20/06/2021	18:20:00	26.359	68.289			
1623	20/06/2021	18:30:00	26.505	67.893			
1624	20/06/2021	18:40:00	26.774	66.216			
1625	20/06/2021	18:50:00	26.530	67.445			
1626	20/06/2021	19:00:00	26.285	67.342			
1627	20/06/2021	19:10:00	26.359	66.629			
1628	20/06/2021	19:20:00	26.237	66.729			
1629	20/06/2021	19:30:00	26.163	66.807			
1630	20/06/2021	19:40:00	26.261	66.309			
1631	20/06/2021	19:50:00	26.261	66.703			
1632	20/06/2021	20:00:00	26.212	67.691			
1633	20/06/2021	20:10:00	26.237	67.393			
1634	20/06/2021	20:20:00	26.188	67.897			
1635	20/06/2021	20:30:00	26.090	68.422			
1636	20/06/2021	20:40:00	26.042	68.683			
1637	20/06/2021	20:50:00	25.920	68.902			
1638	20/06/2021	21:00:00	25.847	69.816			
1639	20/06/2021	21:10:00	25.725	70.808			
1640	20/06/2021	21:20:00	25.628	70.820			
1641	20/06/2021	21:30:00	25.847	69.068			
1642	20/06/2021	21:40:00	26.066	67.936			
1643	20/06/2021	21:50:00	26.163	67.350			
1644	20/06/2021	22:00:00	26.237	67.091			
1645	20/06/2021	22:10:00	26.285	66.525			
1646	20/06/2021	22:20:00	26.310	65.802			
1647	20/06/2021	22:30:00	26.310	65.255			
1648	20/06/2021	22:40:00	26.334	64.741			
1649	20/06/2021	22:50:00	26.310	63.944			
1650	20/06/2021	23:00:00	25.944	64.005			
1651	20/06/2021	23:10:00	26.017	63.895			
1652	20/06/2021	23:20:00	26.139	63.640			
1653	20/06/2021	23:30:00	26.139	64.495			
1654	20/06/2021	23:40:00	26.188	64.564			
1655	20/06/2021	23:50:00	26.310	63.577			
1656	21/06/2021	00:00:00	26.407	63.777			
1657	21/06/2021	00:10:00	26.407	63.991			
1658	21/06/2021	00:20:00	26.407	63.899			
1659	21/06/2021	00:30:00	26.383	63.375			
1660	21/06/2021	00:40:00	26.334	62.907			
1661	21/06/2021	00:50:00	26.359	62.574			
1662	21/06/2021	01:00:00	26.407	62.428			
1663	21/06/2021	01:10:00	26.383	61.963			
1664	21/06/2021	01:20:00	26.407	62.059			
1665	21/06/2021	01:30:00	26.334	62.140			
1666	21/06/2021	01:40:00	26.261	62.619			
1667	21/06/2021	01:50:00	26.139	63.732			
1668	21/06/2021	02:00:00	26.237	63.626			
1669	21/06/2021	02:10:00	26.212	64.202			
1670	21/06/2021	02:20:00	26.090	65.065			
1671	21/06/2021	02:30:00	25.944	65.344			
1672	21/06/2021	02:40:00	26.090	64.791			
1673	21/06/2021	02:50:00	26.139	64.861			
1674	21/06/2021	03:00:00	26.188	64.381			
1675	21/06/2021	03:10:00	26.212	64.233			
1676	21/06/2021	03:20:00	26.237	64.145			
1677	21/06/2021	03:30:00	26.237	64.084			
1678	21/06/2021	03:40:00	26.212	63.805			
1679	21/06/2021	03:50:00	26.212	63.377			
1680	21/06/2021	04:00:00	26.212	63.102			
1681	21/06/2021	04:10:00	26.163	62.910			
1682	21/06/2021	04:20:00	26.115	62.841			
1683	21/06/2021	04:30:00	26.066	62.863			
1684	21/06/2021	04:40:00	26.042	63.380			
1685	21/06/2021	04:50:00	26.066	63.750			
1686	21/06/2021	05:00:00	26.090	64.060			
1687	21/06/2021	05:10:00	26.115	64.003			
1688	21/06/2021	05:20:00	26.115	64.156			
1689	21/06/2021	05:30:00	26.163	64.072			
1690	21/06/2021	05:40:00	26.163	64.011			
1691	21/06/2021	05:50:00	26.139	64.007			
1692	21/06/2021	06:00:00	26.212	63.958			
1693	21/06/2021	06:10:00	26.261	63.813			
1694	21/06/2021	06:20:00	26.261	63.630			
1695	21/06/2021	06:30:00	26.261	63.538			
1696	21/06/2021	06:40:00	26.042	64.540			
1697	21/06/2021	06:50:00	26.212	64.141			
1698	21/06/2021	07:00:00	26.261	63.752			
1699	21/06/2021	07:10:00	26.285	63.787			
1700	21/06/2021	07:20:00	26.285	63.420			
1701	21/06/2021	07:30:00	26.285	63.879			
1702	21/06/2021	07:40:00	26.334	63.703			
1703	21/06/2021	07:50:00	26.188	64.076			
1704	21/06/2021	08:00:00	26.066	64.483			
1705	21/06/2021	08:10:00	25.993	65.079			
1706	21/06/2021	08:20:00	25.968	65.652			
1707	21/06/2021	08:30:00	26.090	65.552			
1708	21/06/2021	08:40:00	26.042	65.331			
1709	21/06/2021	08:50:00	26.115	64.887			
1710	21/06/2021	09:00:00	26.066	64.513			
1711	21/06/2021	09:10:00	26.163	64.011			
1712	21/06/2021	09:20:00	26.285	63.726			
1713	21/06/2021	09:30:00	26.237	63.626			
1714	21/06/2021	09:40:00	26.237	62.707			
1715	21/06/2021	09:50:00	26.212	63.102			
1716	21/06/2021	10:00:00	26.359	62.082			
1717	21/06/2021	10:10:00	26.432	61.694			
1718	21/06/2021	10:20:00	26.481	60.065			
1719	21/06/2021	10:30:00	26.554	59.952			
