 Plot Title:     10486917 ,    10512170
 #     Date  Time, GMT+01:00  T1(°C)  T2(°C)  RH1(%)  RH2(%)  q1(g/kg)  q2(g/kg)
 8348    15/07/2015  11:10  24.199  24.779  47.777  48.458   8.98   9.44
 8349    15/07/2015  11:20  24.175  24.755  47.710  48.327   8.96   9.40
 8350    15/07/2015  11:30  24.151  24.731  47.707  48.356   8.94   9.39
 8351    15/07/2015  11:40  24.127  24.706  47.704  48.449   8.93   9.40
 8352    15/07/2015  11:50  24.103  24.682  47.733  48.574   8.92   9.41
 8353    15/07/2015  12:00  24.079  24.658  47.730  48.731   8.91   9.42
 8354    15/07/2015  12:10  24.055  24.658  47.759  48.731   8.90   9.42
 8355    15/07/2015  12:20  24.055  24.658  47.759  48.731   8.90   9.42
 8356    15/07/2015  12:30  24.031  24.634  47.819  48.727   8.90   9.41
 8357    15/07/2015  12:40  24.006  24.561  47.848  48.686   8.89   9.36
 8358    15/07/2015  12:50  23.982  24.537  47.813  48.555   8.87   9.32
 8359    15/07/2015  13:00  23.958  24.537  47.810  48.363   8.86   9.28
 8360    15/07/2015  13:10  23.934  24.489  47.807  48.421   8.84   9.27
 8361    15/07/2015  13:20  23.910  24.465  47.868  48.578   8.84   9.28
 8362    15/07/2015  13:30  23.886  24.465  47.929  48.801   8.84   9.33
 8363    15/07/2015  13:40  23.862  24.417  47.990  49.019   8.84   9.34
 8364    15/07/2015  13:50  23.862  24.417  48.118  49.242   8.86   9.39
 8365    15/07/2015  14:00  23.838  24.417  48.147  49.337   8.86   9.40
 8366    15/07/2015  14:10  23.814  24.392  48.080  49.207   8.83   9.36
 8367    15/07/2015  14:20  23.814  24.392  48.016  48.952   8.82   9.32
 8368    15/07/2015  14:30  23.766  24.392  47.946  48.696   8.78   9.27
 8369    15/07/2015  14:40  23.742  24.368  47.911  48.566   8.76   9.23
 8370    15/07/2015  14:50  23.717  24.344  47.908  48.562   8.75   9.21
 8371    15/07/2015  15:00  23.717  24.344  47.972  48.658   8.76   9.23
 8372    15/07/2015  15:10  23.693  24.320  48.032  48.815   8.76   9.25
 8373    15/07/2015  15:20  23.669  24.296  48.125  48.971   8.76   9.27
 8374    15/07/2015  15:30  23.669  24.248  48.189  49.156   8.77   9.27
 8375    15/07/2015  15:40  23.669  24.223  48.189  49.312   8.77   9.29
 8376    15/07/2015  15:50  23.645  24.199  48.154  49.277   8.75   9.27
 8377    15/07/2015  16:00  23.621  24.175  48.087  49.115   8.73   9.22
 8378    15/07/2015  16:10  23.597  24.175  48.020  48.956   8.70   9.19
 8379    15/07/2015  16:20  23.573  24.127  47.985  48.790   8.68   9.14
 8380    15/07/2015  16:30  23.549  24.103  47.950  48.787   8.66   9.12
 8381    15/07/2015  16:40  23.549  24.031  47.982  48.905   8.67   9.10
 8382    15/07/2015  16:50  23.525  23.982  48.011  49.090   8.66   9.11
 8383    15/07/2015  17:00  23.477  23.934  48.101  49.338   8.65   9.13
 8384    15/07/2015  17:10  23.477  23.910  48.164  49.526   8.67   9.15
 8385    15/07/2015  17:20  23.477  23.886  48.196  49.650   8.67   9.16
 8386    15/07/2015  17:30  23.453  23.862  48.257  49.806   8.67   9.18
 8387    15/07/2015  17:40  23.429  23.814  48.222  49.768   8.65   9.15
 8388    15/07/2015  17:50  23.405  23.814  48.123  49.514   8.62   9.10
 8389    15/07/2015  18:00  23.381  23.814  48.057  49.323   8.60   9.06
 8390    15/07/2015  18:10  23.357  23.790  48.053  49.192   8.58   9.02
 8391    15/07/2015  18:20  23.333  23.742  48.210  49.917   8.60   9.13
 8392    15/07/2015  18:30  23.309  24.079  48.079  51.420   8.56   9.61
 8393    15/07/2015  18:40  23.333  24.513  47.923  51.352   8.55   9.85
 8394    15/07/2015  18:50  23.357  24.803  47.798  50.820   8.54   9.92
 8395    15/07/2015  19:00  23.405  24.973  47.740  50.779   8.55  10.02
 8396    15/07/2015  19:10  23.453  25.118  47.683  50.926   8.57  10.13
 8397    15/07/2015  19:20  23.501  25.215  47.753  51.034   8.60  10.22
 8398    15/07/2015  19:30  23.549  25.288  48.174  50.980   8.71  10.25
 8399    15/07/2015  19:40  23.621  25.336  48.757  51.114   8.85  10.31
 8400    15/07/2015  19:50  23.693  25.385  48.862  51.311   8.91  10.38
 8401    15/07/2015  20:00  23.742  25.433  48.836  51.349   8.93  10.42
 8402    15/07/2015  20:10  23.814  25.482  48.750  51.800   8.96  10.54
 8403    15/07/2015  20:20  23.862  25.506  48.628  52.025   8.96  10.60
 8404    15/07/2015  20:30  23.934  25.531  48.574  52.060   8.99  10.63
 8405    15/07/2015  20:40  23.982  25.555  48.484  52.380   9.00  10.71
 8406    15/07/2015  20:50  24.031  25.579  48.427  52.510   9.01  10.75
 8407    15/07/2015  21:00  24.103  25.628  48.276  52.454   9.02  10.77
 8408    15/07/2015  21:10  24.151  25.628  48.122  52.549   9.02  10.79
 8409    15/07/2015  21:20  24.199  25.652  47.937  52.774   9.01  10.85
 8410    15/07/2015  21:30  24.248  25.676  47.751  52.904   9.00  10.90
 8411    15/07/2015  21:40  24.296  25.676  47.597  53.156   9.00  10.95
 8412    15/07/2015  21:50  24.344  25.701  47.475  53.255   9.00  10.99
 8413    15/07/2015  22:00  24.392  25.725  47.353  53.290   9.01  11.01
 8414    15/07/2015  22:10  24.441  25.749  47.262  53.451   9.02  11.06
 8415    15/07/2015  22:20  24.465  25.774  47.201  53.454   9.02  11.08
 8416    15/07/2015  22:30  24.513  25.774  47.143  53.454   9.03  11.08
 8417    15/07/2015  22:40  24.537  25.798  47.082  53.300   9.03  11.06
 8418    15/07/2015  22:50  24.586  25.822  47.056  52.860   9.06  10.98
 8419    15/07/2015  23:00  24.634  25.822  46.998  52.987   9.07  11.01
 8420    15/07/2015  23:10  24.658  25.847  47.001  52.769   9.08  10.98
 8421    15/07/2015  23:20  24.706  25.847  46.942  52.706   9.10  10.97
 8422    15/07/2015  23:30  24.731  25.871  46.945  52.551   9.11  10.95
 8423    15/07/2015  23:40  24.755  25.871  46.948  52.741   9.13  10.99
 8424    15/07/2015  23:50  24.779  25.895  46.951  52.902   9.14  11.04
 8425    16/07/2015  00:00  24.827  25.895  46.925  52.744   9.16  11.01
 8426    16/07/2015  00:10  24.852  25.920  46.928  52.874   9.18  11.05
 8427    16/07/2015  00:20  24.876  25.920  46.963  52.874   9.20  11.05
 8428    16/07/2015  00:30  24.900  25.920  46.966  52.874   9.21  11.05
 8429    16/07/2015  00:40  24.924  25.944  46.969  52.846   9.23  11.06
 8430    16/07/2015  00:50  24.973  25.944  46.975  52.751   9.25  11.04
 8431    16/07/2015  01:00  24.997  25.944  46.978  52.782   9.27  11.05
 8432    16/07/2015  01:10  25.021  25.968  46.981  52.817   9.28  11.07
 8433    16/07/2015  01:20  25.045  25.968  46.984  52.849   9.30  11.08
 8434    16/07/2015  01:30  25.070  25.993  46.987  52.884   9.31  11.10
 8435    16/07/2015  01:40  25.094  25.993  47.022  52.852   9.33  11.10
 8436    16/07/2015  01:50  25.118  25.993  47.025  52.979   9.35  11.12
 8437    16/07/2015  02:00  25.142  25.993  46.996  53.106   9.35  11.15
 8438    16/07/2015  02:10  25.167  26.017  47.031  53.267   9.38  11.20
 8439    16/07/2015  02:20  25.191  26.017  47.034  53.235   9.39  11.19
 8440    16/07/2015  02:30  25.191  26.017  47.034  53.299   9.39  11.21
 8441    16/07/2015  02:40  25.215  26.017  47.070  53.646   9.41  11.28
 8442    16/07/2015  02:50  25.239  26.017  47.073  53.741   9.42  11.30
 8443    16/07/2015  03:00  25.264  26.042  47.076  53.871   9.44  11.35
 8444    16/07/2015  03:10  25.264  26.042  47.076  53.965   9.44  11.37
 8445    16/07/2015  03:20  25.288  26.042  47.079  54.029   9.45  11.38
 8446    16/07/2015  03:30  25.312  26.066  47.114  54.032   9.47  11.40
 8447    16/07/2015  03:40  25.312  26.066  47.146  54.190   9.48  11.43
 8448    16/07/2015  03:50  25.336  26.066  47.149  54.190   9.50  11.43
 8449    16/07/2015  04:00  25.361  26.066  47.152  54.221   9.51  11.44
 8450    16/07/2015  04:10  25.385  26.090  47.187  54.382   9.53  11.49
 8451    16/07/2015  04:20  25.385  26.090  47.155  54.445   9.53  11.50
 8452    16/07/2015  04:30  25.409  26.090  47.158  54.382   9.54  11.49
 8453    16/07/2015  04:40  25.433  26.090  47.161  54.666   9.55  11.55
 8454    16/07/2015  04:50  25.433  26.115  47.193  54.732   9.56  11.58
 8455    16/07/2015  05:00  25.458  26.115  47.228  54.827   9.58  11.60
 8456    16/07/2015  05:10  25.458  26.115  47.196  54.795   9.58  11.60
 8457    16/07/2015  05:20  25.482  26.115  47.199  54.732   9.59  11.58
 8458    16/07/2015  05:30  25.482  26.115  47.232  54.764   9.60  11.59
 8459    16/07/2015  05:40  25.506  26.139  47.202  54.547   9.60  11.56
 8460    16/07/2015  05:50  25.506  26.115  47.170  53.091   9.60  11.23
 8461    16/07/2015  06:00  25.506  25.701  47.910  52.622   9.75  10.85
 8462    16/07/2015  06:10  25.482  25.312  48.035  52.315   9.76  10.54
 8463    16/07/2015  06:20  25.409  25.094  47.673  51.874   9.65  10.31
 8464    16/07/2015  06:30  25.336  24.948  47.374  51.315   9.54  10.11
 8465    16/07/2015  06:40  25.239  24.827  47.298  50.918   9.47   9.96
 8466    16/07/2015  06:50  25.167  24.731  47.289  50.810   9.43   9.88
 8467    16/07/2015  07:00  25.070  24.634  47.309  50.702   9.38   9.80
 8468    16/07/2015  07:10  24.973  24.537  47.361  50.880   9.33   9.77
 8469    16/07/2015  07:20  24.876  24.513  47.413  50.686   9.29   9.72
 8470    16/07/2015  07:30  24.779  24.441  47.529  50.708   9.26   9.68
 8471    16/07/2015  07:40  24.706  24.417  47.584  50.705   9.23   9.67
 8472    16/07/2015  07:50  24.634  24.368  47.671  50.635   9.20   9.63
 8473    16/07/2015  08:00  24.561  24.344  47.726  50.632   9.17   9.61
 8474    16/07/2015  08:10  24.489  24.320  47.813  50.597   9.15   9.59
 8475    16/07/2015  08:20  24.417  24.368  47.804  50.540   9.11   9.61
 8476    16/07/2015  08:30  24.344  24.368  47.859  50.476   9.08   9.60
 8477    16/07/2015  08:40  24.296  24.368  47.917  50.444   9.06   9.59
 8478    16/07/2015  08:50  24.248  24.368  47.943  50.317   9.04   9.57
 8479    16/07/2015  09:00  24.175  24.368  47.966  50.031   9.01   9.51
 8480    16/07/2015  09:10  24.127  24.368  47.960  49.745   8.98   9.46
 8481    16/07/2015  09:20  24.055  24.344  47.982  49.455   8.94   9.39
 8482    16/07/2015  09:30  24.006  24.320  47.976  49.389   8.92   9.36
 8483    16/07/2015  09:40  23.958  24.296  48.002  49.449   8.89   9.36
 8484    16/07/2015  09:50  23.910  24.296  48.028  49.513   8.87   9.37
 8485    16/07/2015  10:00  23.862  24.272  48.054  49.573   8.85   9.37
 8486    16/07/2015  10:10  23.838  24.248  48.115  49.698   8.85   9.38
 8487    16/07/2015  10:20  23.790  24.223  48.172  49.726   8.83   9.37
 8488    16/07/2015  10:30  23.766  24.223  48.201  49.726   8.83   9.37
 8489    16/07/2015  10:40  23.742  24.248  48.166  49.602   8.81   9.36
 8490    16/07/2015  10:50  23.693  24.248  48.128  49.347   8.77   9.31
 8491    16/07/2015  11:00  23.645  24.248  48.090  49.124   8.74   9.27
 8492    16/07/2015  11:10  23.621  24.248  48.087  49.029   8.73   9.25
 8493    16/07/2015  11:20  23.597  24.248  48.116  48.997   8.72   9.24
 8494    16/07/2015  11:30  23.573  24.199  48.113  49.118   8.71   9.24
 8495    16/07/2015  11:40  23.549  24.199  48.142  49.182   8.70   9.25
 8496    16/07/2015  11:50  23.525  24.175  48.171  49.306   8.69   9.26
 8497    16/07/2015  12:00  23.501  24.151  48.199  49.430   8.68   9.27
 8498    16/07/2015  12:10  23.477  24.151  48.260  49.526   8.68   9.29
 8499    16/07/2015  12:20  23.453  24.151  48.257  49.526   8.67   9.29
 8500    16/07/2015  12:30  23.429  24.151  48.190  49.398   8.65   9.26
 8501    16/07/2015  12:40  23.405  24.151  48.123  49.239   8.62   9.23
 8502    16/07/2015  12:50  23.405  24.151  48.091  49.048   8.61   9.20
 8503    16/07/2015  13:00  23.381  24.151  48.120  48.857   8.61   9.16
 8504    16/07/2015  13:10  23.357  24.175  48.085  48.860   8.59   9.18
 8505    16/07/2015  13:20  23.333  24.175  48.114  48.924   8.58   9.19
 8506    16/07/2015  13:30  23.333  24.151  48.114  49.016   8.58   9.19
 8507    16/07/2015  13:40  23.309  24.175  48.143  49.147   8.57   9.23
 8508    16/07/2015  13:50  23.309  24.151  48.175  49.335   8.58   9.25
 8509    16/07/2015  14:00  23.285  24.151  48.236  49.430   8.58   9.27
 8510    16/07/2015  14:10  23.309  24.175  48.143  49.370   8.57   9.27
 8511    16/07/2015  14:20  23.285  24.223  48.172  49.153   8.57   9.26
 8512    16/07/2015  14:30  23.285  24.296  48.172  48.875   8.57   9.25
 8513    16/07/2015  14:40  23.285  24.368  48.076  48.629   8.55   9.24
 8514    16/07/2015  14:50  23.261  24.392  48.009  48.409   8.52   9.21
 8515    16/07/2015  15:00  23.261  24.441  47.977  48.223   8.52   9.20
 8516    16/07/2015  15:10  23.261  24.465  48.009  48.226   8.52   9.22
 8517    16/07/2015  15:20  23.261  24.610  48.041  48.117   8.53   9.28
 8518    16/07/2015  15:30  23.285  24.706  47.981  48.001   8.53   9.31
 8519    16/07/2015  15:40  23.309  24.803  47.920  48.077   8.53   9.38
 8520    16/07/2015  15:50  23.333  24.827  47.923  48.176   8.55   9.41
 8521    16/07/2015  16:00  23.357  24.779  48.053  48.298   8.58   9.41
 8522    16/07/2015  16:10  23.381  24.658  48.343  48.379   8.65   9.36
 8523    16/07/2015  16:20  23.429  24.561  48.286  48.335   8.66   9.29
 8524    16/07/2015  16:30  23.429  24.489  48.190  48.325   8.65   9.25
 8525    16/07/2015  16:40  23.453  24.417  48.002  48.252   8.62   9.19
 8526    16/07/2015  16:50  23.453  24.368  47.874  48.182   8.60   9.15
 8527    16/07/2015  17:00  23.453  24.344  47.778  48.179   8.58   9.14
 8528    16/07/2015  17:10  23.453  24.272  47.778  48.425   8.58   9.15
 8529    16/07/2015  17:20  23.477  24.223  47.781  48.675   8.60   9.17
 8530    16/07/2015  17:30  23.477  24.127  47.813  48.981   8.60   9.17
 8531    16/07/2015  17:40  23.477  24.079  47.877  49.230   8.61   9.19
 8532    16/07/2015  17:50  23.477  24.031  47.973  49.542   8.63   9.22
 8533    16/07/2015  18:00  23.477  24.006  48.005  49.634   8.64   9.23
 8534    16/07/2015  18:10  23.477  24.006  48.005  49.571   8.64   9.22
 8535    16/07/2015  18:20  23.477  23.958  48.069  50.422   8.65   9.35
 8536    16/07/2015  18:30  23.477  24.320  47.845  51.262   8.61   9.72
 8537    16/07/2015  18:40  23.501  24.706  47.721  52.043   8.60  10.10
 8538    16/07/2015  18:50  23.549  24.997  47.695  52.367   8.62  10.35
 8539    16/07/2015  19:00  23.597  25.167  47.637  52.643   8.63  10.51
 8540    16/07/2015  19:10  23.645  25.264  47.579  52.878   8.65  10.62
 8541    16/07/2015  19:20  23.693  25.336  47.745  53.235   8.70  10.74
 8542    16/07/2015  19:30  23.742  25.409  47.943  52.772   8.77  10.69
 8543    16/07/2015  19:40  23.790  25.458  48.013  53.978   8.81  10.98
 8544    16/07/2015  19:50  23.862  25.506  47.990  54.047   8.84  11.02
 8545    16/07/2015  20:00  23.910  25.531  47.900  54.240   8.85  11.08
 8546    16/07/2015  20:10  23.958  25.555  47.810  53.771   8.86  11.00
 8547    16/07/2015  20:20  24.006  25.603  47.784  54.124   8.88  11.10
 8548    16/07/2015  20:30  24.055  25.603  47.695  54.345   8.89  11.15
 8549    16/07/2015  20:40  24.127  25.628  47.640  54.222   8.92  11.14
 8550    16/07/2015  20:50  24.175  25.652  47.550  53.974   8.93  11.10
 8551    16/07/2015  21:00  24.223  25.676  47.492  53.914   8.94  11.11
 8552    16/07/2015  21:10  24.272  25.676  47.466  54.008   8.96  11.13
 8553    16/07/2015  21:20  24.296  25.701  47.405  53.886   8.96  11.12
 8554    16/07/2015  21:30  24.368  25.701  47.350  54.106   8.99  11.17
 8555    16/07/2015  21:40  24.392  25.725  47.288  53.826   8.99  11.12
 8556    16/07/2015  21:50  24.441  25.749  47.294  53.640   9.02  11.10
 8557    16/07/2015  22:00  24.465  25.749  47.233  53.293   9.02  11.03
 8558    16/07/2015  22:10  24.489  25.774  47.236  53.012   9.04  10.98
 8559    16/07/2015  22:20  24.537  25.774  47.242  52.885   9.07  10.96
 8560    16/07/2015  22:30  24.561  25.774  47.245  53.012   9.08  10.98
 8561    16/07/2015  22:40  24.610  25.774  47.219  52.917   9.10  10.96
 8562    16/07/2015  22:50  24.634  25.798  47.222  52.889   9.11  10.97
 8563    16/07/2015  23:00  24.658  25.798  47.225  53.110   9.13  11.02
 8564    16/07/2015  23:10  24.706  25.822  47.231  52.860   9.16  10.98
 8565    16/07/2015  23:20  24.731  25.798  47.234  52.889   9.17  10.97
 8566    16/07/2015  23:30  24.755  25.822  47.237  52.766   9.18  10.96
 8567    16/07/2015  23:40  24.779  25.798  47.240  52.667   9.20  10.93
 8568    16/07/2015  23:50  24.803  25.822  47.243  52.766   9.21  10.96
 8569    17/07/2015  00:00  24.827  25.822  47.279  52.702   9.23  10.95
 8570    17/07/2015  00:10  24.852  25.822  47.249  52.671   9.24  10.94
 8571    17/07/2015  00:20  24.876  25.822  47.220  52.766   9.25  10.96
 8572    17/07/2015  00:30  24.900  25.822  47.256  52.576   9.27  10.92
 8573    17/07/2015  00:40  24.900  25.822  47.223  52.449   9.26  10.90
 8574    17/07/2015  00:50  24.948  25.822  47.262  52.512   9.30  10.91
 8575    17/07/2015  01:00  24.973  25.822  47.232  52.481   9.31  10.90
 8576    17/07/2015  01:10  24.997  25.822  47.268  52.449   9.33  10.90
 8577    17/07/2015  01:20  25.021  25.822  47.271  52.385   9.34  10.88
 8578    17/07/2015  01:30  25.021  25.847  47.271  52.357   9.34  10.89
 8579    17/07/2015  01:40  25.045  25.847  47.241  52.230   9.35  10.87
 8580    17/07/2015  01:50  25.070  25.847  47.244  52.135   9.36  10.85
 8581    17/07/2015  02:00  25.070  25.847  47.244  52.135   9.36  10.85
 8582    17/07/2015  02:10  25.094  25.822  47.248  52.100   9.38  10.82
 8583    17/07/2015  02:20  25.118  25.847  47.251  52.072   9.39  10.83
 8584    17/07/2015  02:30  25.118  25.847  47.251  52.008   9.39  10.82
 8585    17/07/2015  02:40  25.142  25.847  47.254  51.945   9.41  10.81
 8586    17/07/2015  02:50  25.142  25.847  47.221  51.881   9.40  10.79
 8587    17/07/2015  03:00  25.167  25.822  47.224  51.846   9.41  10.77
 8588    17/07/2015  03:10  25.191  25.847  47.227  51.818   9.43  10.78
 8589    17/07/2015  03:20  25.191  25.847  47.227  51.786   9.43  10.77
 8590    17/07/2015  03:30  25.191  25.847  47.227  51.754   9.43  10.77
 8591    17/07/2015  03:40  25.215  25.847  47.230  51.723   9.44  10.76
 8592    17/07/2015  03:50  25.215  25.847  47.230  51.691   9.44  10.75
 8593    17/07/2015  04:00  25.239  25.847  47.201  51.659   9.45  10.75
 8594    17/07/2015  04:10  25.239  25.847  47.233  51.659   9.46  10.75
 8595    17/07/2015  04:20  25.264  25.847  47.204  51.627   9.47  10.74
 8596    17/07/2015  04:30  25.264  25.847  47.237  51.595   9.47  10.73
 8597    17/07/2015  04:40  25.264  25.847  47.204  51.627   9.47  10.74
 8598    17/07/2015  04:50  25.288  25.847  47.240  51.659   9.49  10.75
 8599    17/07/2015  05:00  25.288  25.847  47.240  51.627   9.49  10.74
 8600    17/07/2015  05:10  25.288  25.847  47.240  51.659   9.49  10.75
 8601    17/07/2015  05:20  25.312  25.847  47.243  51.691   9.50  10.75
 8602    17/07/2015  05:30  25.336  25.847  47.246  51.691   9.52  10.75
 8603    17/07/2015  05:40  25.336  25.871  47.246  51.662   9.52  10.76
 8604    17/07/2015  05:50  25.336  25.847  47.310  51.405   9.53  10.69
 8605    17/07/2015  06:00  25.336  25.531  47.952  51.044   9.66  10.42
 8606    17/07/2015  06:10  25.312  25.215  47.725  50.748   9.60  10.16
 8607    17/07/2015  06:20  25.264  25.021  47.494  50.340   9.52   9.96
 8608    17/07/2015  06:30  25.191  24.900  47.324  50.038   9.45   9.82
 8609    17/07/2015  06:40  25.142  24.779  47.254  49.895   9.41   9.72
 8610    17/07/2015  06:50  25.070  24.682  47.244  49.786   9.36   9.65
 8611    17/07/2015  07:00  24.997  24.586  47.235  49.805   9.32   9.59
 8612    17/07/2015  07:10  24.924  24.537  47.291  49.799   9.29   9.56
 8613    17/07/2015  07:20  24.876  24.513  47.285  49.732   9.26   9.54
 8614    17/07/2015  07:30  24.803  24.561  47.243  49.675   9.21   9.55
 8615    17/07/2015  07:40  24.755  24.561  47.334  49.611   9.20   9.54
 8616    17/07/2015  07:50  24.682  24.561  47.357  49.548   9.17   9.53
 8617    17/07/2015  08:00  24.634  24.561  47.447  49.548   9.16   9.53
 8618    17/07/2015  08:10  24.561  24.537  47.502  49.576   9.13   9.52
 8619    17/07/2015  08:20  24.513  24.537  47.560  49.576   9.11   9.52
 8620    17/07/2015  08:30  24.465  24.489  47.618  49.602   9.10   9.50
 8621    17/07/2015  08:40  24.417  24.465  47.644  49.662   9.08   9.49
 8622    17/07/2015  08:50  24.344  24.465  47.699  49.535   9.05   9.47
 8623    17/07/2015  09:00  24.320  24.489  47.728  49.251   9.04   9.43
 8624    17/07/2015  09:10  24.248  24.489  47.719  48.868   9.00   9.35
 8625    17/07/2015  09:20  24.199  24.489  47.745  48.485   8.98   9.28
 8626    17/07/2015  09:30  24.151  24.465  47.739  48.418   8.95   9.25
 8627    17/07/2015  09:40  24.103  24.441  47.797  48.415   8.93   9.24
 8628    17/07/2015  09:50  24.055  24.417  47.823  48.540   8.91   9.25
 8629    17/07/2015  10:00  24.031  24.368  47.819  48.661   8.90   9.25
 8630    17/07/2015  10:10  23.982  24.344  47.877  48.818   8.88   9.26
 8631    17/07/2015  10:20  23.958  24.320  47.938  48.974   8.88   9.28
 8632    17/07/2015  10:30  23.934  24.320  47.967  49.038   8.87   9.29
 8633    17/07/2015  10:40  23.910  24.344  47.964  48.882   8.86   9.27
 8634    17/07/2015  10:50  23.886  24.392  47.961  48.537   8.85   9.24
 8635    17/07/2015  11:00  23.862  24.417  47.926  48.284   8.83   9.20
 8636    17/07/2015  11:10  23.814  24.417  47.920  47.996   8.80   9.14
 8637    17/07/2015  11:20  23.790  24.441  47.917  47.807   8.79   9.12
 8638    17/07/2015  11:30  23.766  24.417  47.914  47.836   8.77   9.11
 8639    17/07/2015  11:40  23.766  24.392  47.914  47.993   8.77   9.13
 8640    17/07/2015  11:50  23.742  24.392  47.943  48.121   8.77   9.16
 8641    17/07/2015  12:00  23.742  24.368  47.975  48.374   8.77   9.19
 8642    17/07/2015  12:10  23.717  24.344  48.035  48.562   8.77   9.21
 8643    17/07/2015  12:20  23.717  24.344  48.004  48.499   8.76   9.20
 8644    17/07/2015  12:30  23.693  24.368  47.969  48.310   8.75   9.18
 8645    17/07/2015  12:40  23.669  24.368  47.934  48.150   8.73   9.15
 8646    17/07/2015  12:50  23.669  24.417  47.934  47.964   8.73   9.14
 8647    17/07/2015  13:00  23.669  24.417  47.870  47.708   8.71   9.09
 8648    17/07/2015  13:10  23.645  24.417  47.835  47.644   8.69   9.08
 8649    17/07/2015  13:20  23.621  24.368  47.832  47.766   8.68   9.07
 8650    17/07/2015  13:30  23.621  24.296  47.896  48.013   8.69   9.08
 8651    17/07/2015  13:40  23.597  24.272  47.892  48.330   8.68   9.13
 8652    17/07/2015  13:50  23.573  24.248  47.985  48.550   8.68   9.16
 8653    17/07/2015  14:00  23.573  24.272  48.017  48.617   8.69   9.18
 8654    17/07/2015  14:10  23.549  24.320  47.982  48.623   8.67   9.21
 8655    17/07/2015  14:20  23.549  24.344  47.982  48.435   8.67   9.19
 8656    17/07/2015  14:30  23.549  24.368  47.918  48.278   8.66   9.17
 8657    17/07/2015  14:40  23.525  24.417  47.915  48.060   8.65   9.16
 8658    17/07/2015  14:50  23.525  24.441  47.883  47.903   8.64   9.14
 8659    17/07/2015  15:00  23.501  24.417  47.880  47.740   8.63   9.10
 8660    17/07/2015  15:10  23.477  24.417  47.845  47.644   8.61   9.08
 8661    17/07/2015  15:20  23.477  24.223  47.845  48.100   8.61   9.06
 8662    17/07/2015  15:30  23.477  24.127  47.877  48.471   8.61   9.08
 8663    17/07/2015  15:40  23.453  24.248  47.906  48.422   8.61   9.13
 8664    17/07/2015  15:50  23.453  24.296  47.938  48.429   8.61   9.16
 8665    17/07/2015  16:00  23.453  24.344  47.938  48.531   8.61   9.21
 8666    17/07/2015  16:10  23.453  24.465  47.938  48.450   8.61   9.26
 8667    17/07/2015  16:20  23.453  24.513  48.193  48.328   8.66   9.26
 8668    17/07/2015  16:30  23.453  24.441  48.257  48.287   8.67   9.21
 8669    17/07/2015  16:40  23.453  24.392  48.130  48.153   8.65   9.16
 8670    17/07/2015  16:50  23.453  24.344  48.034  48.083   8.63   9.12
 8671    17/07/2015  17:00  23.429  24.272  47.935  47.946   8.60   9.06
 8672    17/07/2015  17:10  23.429  24.199  47.903  48.033   8.59   9.03
 8673    17/07/2015  17:20  23.405  24.079  47.932  48.273   8.59   9.01
 8674    17/07/2015  17:30  23.381  24.006  47.961  48.519   8.58   9.02
 8675    17/07/2015  17:40  23.381  23.934  47.993  48.765   8.58   9.02
 8676    17/07/2015  17:50  23.357  23.838  48.053  49.071   8.58   9.03
 8677    17/07/2015  18:00  23.333  23.742  48.114  49.377   8.58   9.03
 8678    17/07/2015  18:10  23.333  23.693  48.178  49.625   8.59   9.05
 8679    17/07/2015  18:20  23.285  23.621  48.331  50.440   8.59   9.16
 8680    17/07/2015  18:30  23.285  23.934  48.140  50.926   8.56   9.43
 8681    17/07/2015  18:40  23.309  24.392  47.952  50.257   8.54   9.57
 8682    17/07/2015  18:50  23.333  24.706  47.859  49.821   8.53   9.67
 8683    17/07/2015  19:00  23.381  24.900  47.801  49.528   8.55   9.72
 8684    17/07/2015  19:10  23.429  25.021  47.871  49.544   8.59   9.80
 8685    17/07/2015  19:20  23.477  25.094  48.515  49.489   8.73   9.83
 8686    17/07/2015  19:30  23.525  25.167  48.840  49.435   8.82   9.86
 8687    17/07/2015  19:40  23.573  25.215  48.846  49.601   8.84   9.92
 8688    17/07/2015  19:50  23.645  25.288  48.823  49.866   8.88  10.02
 8689    17/07/2015  20:00  23.693  25.312  48.766  50.092   8.89  10.08
 8690    17/07/2015  20:10  23.766  25.361  48.680  50.226   8.92  10.14
 8691    17/07/2015  20:20  23.814  25.385  48.654  50.388   8.94  10.19
 8692    17/07/2015  20:30  23.886  25.409  48.631  50.583   8.97  10.24
 8693    17/07/2015  20:40  23.934  25.433  48.574  50.809   8.99  10.31
 8694    17/07/2015  20:50  23.982  25.458  48.452  51.098   8.99  10.38
 8695    17/07/2015  21:00  24.031  25.482  48.363  51.260   9.00  10.43
 8696    17/07/2015  21:10  24.079  25.506  48.273  51.327   9.01  10.46
 8697    17/07/2015  21:20  24.127  25.531  48.151  51.680   9.01  10.55
 8698    17/07/2015  21:30  24.175  25.531  47.998  51.584   9.01  10.53
 8699    17/07/2015  21:40  24.223  25.555  47.908  51.746   9.02  10.58
 8700    17/07/2015  21:50  24.248  25.579  47.783  52.352   9.01  10.72
 8701    17/07/2015  22:00  24.296  25.579  47.725  52.447   9.03  10.74
 8702    17/07/2015  22:10  24.320  25.579  47.632  52.447   9.02  10.74
 8703    17/07/2015  22:20  24.368  25.579  47.542  52.542   9.03  10.76
