 21 1 2017 10 36  0 0.00 0.00
 21 1 2017 10 37  0 0.00 0.00
 21 1 2017 10 38  0 0.00 0.00
 21 1 2017 10 39  0 0.00 0.00
 21 1 2017 10 40  0 0.00 0.00
 21 1 2017 10 41  0 0.00 0.00
 21 1 2017 10 42  0 0.00 0.00
 21 1 2017 10 43  0 0.00 0.00
 21 1 2017 10 44  0 0.00 0.00
 21 1 2017 10 45  0 0.00 0.00
 21 1 2017 10 46  0 0.00 0.00
 21 1 2017 10 47  0 0.00 0.00
 21 1 2017 10 48  0 0.00 0.00
 21 1 2017 10 49  0 0.00 0.00
 21 1 2017 10 50  0 0.00 0.00
 21 1 2017 10 51  0 0.00 0.00
 21 1 2017 10 52  0 0.00 0.00
 21 1 2017 10 53  0 0.00 0.00
 21 1 2017 10 54  0 0.00 0.00
 21 1 2017 10 55  0 0.00 0.00
 21 1 2017 10 56  0 0.00 0.00
 21 1 2017 10 57  0 0.00 0.00
 21 1 2017 10 58  0 0.00 0.00
 21 1 2017 10 59  0 0.00 0.00
 21 1 2017 11  0  0 0.00 0.00
 21 1 2017 11  1  0 0.00 0.00
 21 1 2017 11  2  0 0.00 0.00
 21 1 2017 11  3  0 0.00 0.00
 21 1 2017 11  4  0 0.00 0.00
 21 1 2017 11  5  0 0.00 0.00
 21 1 2017 11  6  0 0.00 0.00
 21 1 2017 11  7  0 0.00 0.00
 21 1 2017 11  8  0 0.00 0.00
 21 1 2017 11  9  0 0.00 0.00
 21 1 2017 11 10  0 0.00 0.00
 21 1 2017 11 11  0 0.00 0.00
 21 1 2017 11 12  0 0.00 0.00
 21 1 2017 11 13  0 0.00 0.00
 21 1 2017 11 14  0 0.00 0.00
 21 1 2017 11 15  0 0.00 0.00
 21 1 2017 11 16  0 0.00 0.00
 21 1 2017 11 17  0 0.00 0.00
 21 1 2017 11 18  0 0.00 0.00
 21 1 2017 11 19  0 0.00 0.00
 21 1 2017 11 20  0 0.00 0.00
 21 1 2017 11 21  0 0.00 0.00
 21 1 2017 11 22  0 0.00 0.00
 21 1 2017 11 23  0 0.00 0.00
 21 1 2017 11 24  0 0.00 0.00
 21 1 2017 11 25  0 0.00 0.00
 21 1 2017 11 26  0 0.00 0.00
 21 1 2017 11 27  0 0.00 0.00
 21 1 2017 11 28  0 0.00 0.00
 21 1 2017 11 29  0 0.00 0.00
 21 1 2017 11 30  0 0.00 0.00
 21 1 2017 11 31  0 0.00 0.00
 21 1 2017 11 32  0 0.00 0.00
 21 1 2017 11 33  0 0.00 0.00
 21 1 2017 11 34  0 0.00 0.00
 21 1 2017 11 35  0 0.00 0.00
 21 1 2017 11 36  0 0.00 0.00
 21 1 2017 11 37  0 0.00 0.00
 21 1 2017 11 38  0 0.00 0.00
 21 1 2017 11 39  0 0.00 0.00
 21 1 2017 11 40  0 0.00 0.00
 21 1 2017 11 41  0 0.00 0.00
 21 1 2017 11 42  0 0.00 0.00
 21 1 2017 11 43  0 0.00 0.00
 21 1 2017 11 44  0 0.00 0.00
 21 1 2017 11 45  0 0.00 0.00
 21 1 2017 11 46  0 0.00 0.00
 21 1 2017 11 47  0 0.00 0.00
 21 1 2017 11 48  0 0.00 0.00
 21 1 2017 11 49  0 0.00 0.00
 21 1 2017 11 50  0 0.00 0.00
 21 1 2017 11 51  0 0.00 0.00
 21 1 2017 11 52  0 0.00 0.00
 21 1 2017 11 53  0 0.00 0.00
 21 1 2017 11 54  0 0.00 0.00
 21 1 2017 11 55  0 0.00 0.00
 21 1 2017 11 56  0 0.00 0.00
 21 1 2017 11 57  0 0.00 0.00
 21 1 2017 11 58  0 0.00 0.00
 21 1 2017 11 59  0 0.00 0.00
 21 1 2017 12  0  0 0.00 0.00
 21 1 2017 12  1  0 0.00 0.00
 21 1 2017 12  2  0 0.00 0.00
 21 1 2017 12  3  0 0.00 0.00
 21 1 2017 12  4  0 0.00 0.00
 21 1 2017 12  5  0 0.00 0.00
 21 1 2017 12  6  0 0.00 0.00
 21 1 2017 12  7  0 0.00 0.00
 21 1 2017 12  8  0 0.00 0.00
 21 1 2017 12  9  0 0.00 0.00
 21 1 2017 12 10  0 0.00 0.00
 21 1 2017 12 11  0 0.00 0.00
 21 1 2017 12 12  0 0.00 0.00
 21 1 2017 12 13  0 0.00 0.00
 21 1 2017 12 14  0 0.00 0.00
 21 1 2017 12 15  0 0.00 0.00
 21 1 2017 12 16  0 0.00 0.00
 21 1 2017 12 17  0 0.00 0.00
 21 1 2017 12 18  0 0.00 0.00
 21 1 2017 12 19  0 0.00 0.00
 21 1 2017 12 20  0 0.00 0.00
 21 1 2017 12 21  0 0.00 0.00
 21 1 2017 12 22  0 0.00 0.00
 21 1 2017 12 23  0 0.00 0.00
 21 1 2017 12 24  0 0.00 0.00
 21 1 2017 12 25  0 0.00 0.00
 21 1 2017 12 26  0 0.00 0.00
 21 1 2017 12 27  0 0.00 0.00
 21 1 2017 12 28  0 0.00 0.00
 21 1 2017 12 29  0 0.00 0.00
 21 1 2017 12 30  0 0.00 0.00
 21 1 2017 12 31  0 0.00 0.00
 21 1 2017 12 32  0 0.00 0.00
 21 1 2017 12 33  0 0.00 0.00
 21 1 2017 12 34  0 0.00 0.00
 21 1 2017 12 35  0 0.00 0.00
 21 1 2017 12 36  0 0.00 0.00
 21 1 2017 12 37  0 0.00 0.00
 21 1 2017 12 38  0 0.00 0.00
 21 1 2017 12 39  0 0.00 0.00
 21 1 2017 12 40  0 0.00 0.00
 21 1 2017 12 41  0 0.00 0.00
 21 1 2017 12 42  0 0.00 0.00
 21 1 2017 12 43  0 0.00 0.00
 21 1 2017 12 44  0 0.00 0.00
 21 1 2017 12 45  0 0.00 0.00
 21 1 2017 12 46  0 0.00 0.00
 21 1 2017 12 47  0 0.00 0.00
 21 1 2017 12 48  0 0.00 0.00
 21 1 2017 12 49  0 0.00 0.00
 21 1 2017 12 50  0 0.00 0.00
 21 1 2017 12 51  0 0.00 0.00
 21 1 2017 12 52  0 0.00 0.00
 21 1 2017 12 53  0 0.00 0.00
 21 1 2017 12 54  0 0.00 0.00
 21 1 2017 12 55  0 0.00 0.00
 21 1 2017 12 56  0 0.00 0.00
 21 1 2017 12 57  0 0.00 0.00
 21 1 2017 12 58  0 0.00 0.00
 21 1 2017 12 59  0 0.00 0.00
 21 1 2017 13  0  0 0.00 0.00
 21 1 2017 13  1  0 0.00 0.00
 21 1 2017 13  2  0 0.00 0.00
 21 1 2017 13  3  0 0.00 0.00
 21 1 2017 13  4  0 0.00 0.00
 21 1 2017 13  5  0 0.00 0.00
 21 1 2017 13  6  0 0.00 0.00
 21 1 2017 13  7  0 0.00 0.00
 21 1 2017 13  8  0 0.00 0.00
 21 1 2017 13  9  0 0.00 0.00
 21 1 2017 13 10  0 0.00 0.00
 21 1 2017 13 11  0 0.00 0.00
 21 1 2017 13 12  0 0.00 0.00
 21 1 2017 13 13  0 0.00 0.00
 21 1 2017 13 14  0 0.00 0.00
 21 1 2017 13 15  0 0.00 0.00
 21 1 2017 13 16  0 0.00 0.00
 21 1 2017 13 17  0 0.00 0.00
 21 1 2017 13 18  0 0.00 0.00
 21 1 2017 13 19  0 0.00 0.00
 21 1 2017 13 20  0 0.00 0.00
 21 1 2017 13 21  0 0.00 0.00
 21 1 2017 13 22  0 0.00 0.00
 21 1 2017 13 23  0 0.00 0.00
 21 1 2017 13 24  0 0.00 0.00
 21 1 2017 13 25  0 0.00 0.00
 21 1 2017 13 26  0 0.00 0.00
 21 1 2017 13 27  0 0.00 0.00
 21 1 2017 13 28  0 0.00 0.00
 21 1 2017 13 29  0 0.00 0.00
 21 1 2017 13 30  0 0.00 0.00
 21 1 2017 13 31  0 0.00 0.00
 21 1 2017 13 32  0 0.00 0.00
 21 1 2017 13 33  0 0.00 0.00
 21 1 2017 13 34  0 0.00 0.00
 21 1 2017 13 35  0 0.00 0.00
 21 1 2017 13 36  0 0.00 0.00
 21 1 2017 13 37  0 0.00 0.00
 21 1 2017 13 38  0 0.00 0.00
 21 1 2017 13 39  0 0.00 0.00
 21 1 2017 13 40  0 0.00 0.00
 21 1 2017 13 41  0 0.00 0.00
 21 1 2017 13 42  0 0.00 0.00
 21 1 2017 13 43  0 0.00 0.00
 21 1 2017 13 44  0 0.00 0.00
 21 1 2017 13 45  0 0.00 0.00
 21 1 2017 13 46  0 0.00 0.00
 21 1 2017 13 47  0 0.00 0.00
 21 1 2017 13 48  0 0.00 0.00
 21 1 2017 13 49  0 0.00 0.00
 21 1 2017 13 50  0 0.00 0.00
 21 1 2017 13 51  0 0.00 0.00
 21 1 2017 13 52  0 0.00 0.00
 21 1 2017 13 53  0 0.00 0.00
 21 1 2017 13 54  0 0.00 0.00
 21 1 2017 13 55  0 0.00 0.00
 21 1 2017 13 56  0 0.00 0.00
 21 1 2017 13 57  0 0.00 0.00
 21 1 2017 13 58  0 0.00 0.00
 21 1 2017 13 59  0 0.00 0.00
 21 1 2017 14  0  0 0.00 0.00
 21 1 2017 14  1  0 0.00 0.00
 21 1 2017 14  2  0 0.00 0.00
 21 1 2017 14  3  0 0.00 0.00
 21 1 2017 14  4  0 0.00 0.00
 21 1 2017 14  5  0 0.00 0.00
 21 1 2017 14  6  0 0.00 0.00
 21 1 2017 14  7  0 0.00 0.00
 21 1 2017 14  8  0 0.00 0.00
 21 1 2017 14  9  0 0.00 0.00
 21 1 2017 14 10  0 0.00 0.00
 21 1 2017 14 11  0 0.00 0.00
 21 1 2017 14 12  0 0.00 0.00
 21 1 2017 14 13  0 0.00 0.00
 21 1 2017 14 14  0 0.00 0.00
 21 1 2017 14 15  0 0.00 0.00
 21 1 2017 14 16  0 0.00 0.00
 21 1 2017 14 17  0 0.00 0.00
 21 1 2017 14 18  0 0.00 0.00
 21 1 2017 14 19  0 0.00 0.00
 21 1 2017 14 20  0 0.00 0.00
 21 1 2017 14 21  0 0.00 0.00
 21 1 2017 14 22  0 0.00 0.00
 21 1 2017 14 23  0 0.00 0.00
 21 1 2017 14 24  0 0.00 0.00
 21 1 2017 14 25  0 0.00 0.00
 21 1 2017 14 26  0 0.00 0.00
 21 1 2017 14 27  0 0.00 0.00
 21 1 2017 14 28  0 0.00 0.00
 21 1 2017 14 29  0 0.00 0.00
 21 1 2017 14 30  0 0.00 0.00
 21 1 2017 14 31  0 0.00 0.00
 21 1 2017 14 32  0 0.00 0.00
 21 1 2017 14 33  0 0.00 0.00
 21 1 2017 14 34  0 0.00 0.00
 21 1 2017 14 35  0 0.00 0.00
 21 1 2017 14 36  0 0.00 0.00
 21 1 2017 14 37  0 0.00 0.00
 21 1 2017 14 38  0 0.00 0.00
 21 1 2017 14 39  0 0.00 0.00
 21 1 2017 14 40  0 0.00 0.00
 21 1 2017 14 41  0 0.00 0.00
 21 1 2017 14 42  0 0.00 0.00
 21 1 2017 14 43  0 0.00 0.00
 21 1 2017 14 44  0 0.00 0.00
 21 1 2017 14 45  0 0.00 0.00
 21 1 2017 14 46  0 0.00 0.00
 21 1 2017 14 47  0 0.00 0.00
 21 1 2017 14 48  0 0.00 0.00
 21 1 2017 14 49  0 0.00 0.00
 21 1 2017 14 50  0 0.00 0.00
 21 1 2017 14 51  0 0.00 0.00
 21 1 2017 14 52  0 0.00 0.00
 21 1 2017 14 53  0 0.00 0.00
 21 1 2017 14 54  0 0.00 0.00
 21 1 2017 14 55  0 0.00 0.00
 21 1 2017 14 56  0 0.00 0.00
 21 1 2017 14 57  0 0.00 0.00
 21 1 2017 14 58  0 0.00 0.00
 21 1 2017 14 59  0 0.00 0.00
 21 1 2017 15  0  0 0.00 0.00
 21 1 2017 15  1  0 0.00 0.00
 21 1 2017 15  2  0 0.00 0.00
 21 1 2017 15  3  0 0.00 0.00
 21 1 2017 15  4  0 0.00 0.00
 21 1 2017 15  5  0 0.00 0.00
 21 1 2017 15  6  0 0.00 0.00
 21 1 2017 15  7  0 0.00 0.00
 21 1 2017 15  8  0 0.00 0.00
 21 1 2017 15  9  0 0.00 0.00
 21 1 2017 15 10  0 0.00 0.00
 21 1 2017 15 11  0 0.00 0.00
 21 1 2017 15 12  0 0.00 0.00
 21 1 2017 15 13  0 0.00 0.00
 21 1 2017 15 14  0 0.00 0.00
 21 1 2017 15 15  0 0.00 0.00
 21 1 2017 15 16  0 0.00 0.00
 21 1 2017 15 17  0 0.00 0.00
 21 1 2017 15 18  0 0.00 0.00
 21 1 2017 15 19  0 0.00 0.00
 21 1 2017 15 20  0 0.00 0.00
 21 1 2017 15 21  0 0.00 0.00
 21 1 2017 15 22  0 0.00 0.00
 21 1 2017 15 23  0 0.00 0.00
 21 1 2017 15 24  0 0.00 0.00
 21 1 2017 15 25  0 0.00 0.00
 21 1 2017 15 26  0 0.00 0.00
 21 1 2017 15 27  0 0.00 0.00
 21 1 2017 15 28  0 0.00 0.00
 21 1 2017 15 29  0 0.00 0.00
 21 1 2017 15 30  0 0.00 0.00
 21 1 2017 15 31  0 0.00 0.00
 21 1 2017 15 32  0 0.00 0.00
 21 1 2017 15 33  0 0.00 0.00
 21 1 2017 15 34  0 0.00 0.00
 21 1 2017 15 35  0 0.00 0.00
 21 1 2017 15 36  0 0.00 0.00
 21 1 2017 15 37  0 0.00 0.00
 21 1 2017 15 38  0 0.00 0.00
 21 1 2017 15 39  0 0.00 0.00
 21 1 2017 15 40  0 0.00 0.00
 21 1 2017 15 41  0 0.00 0.00
 21 1 2017 15 42  0 0.00 0.00
 21 1 2017 15 43  0 0.00 0.00
 21 1 2017 15 44  0 0.00 0.00
 21 1 2017 15 45  0 0.00 0.00
 21 1 2017 15 46  0 0.00 0.00
 21 1 2017 15 47  0 0.00 0.00
 21 1 2017 15 48  0 0.00 0.00
 21 1 2017 15 49  0 0.00 0.00
 21 1 2017 15 50  0 0.00 0.00
 21 1 2017 15 51  0 0.00 0.00
 21 1 2017 15 52  0 0.00 0.00
 21 1 2017 15 53  0 0.00 0.00
 21 1 2017 15 54  0 0.00 0.00
 21 1 2017 15 55  0 0.00 0.00
 21 1 2017 15 56  0 0.00 0.00
 21 1 2017 15 57  0 0.00 0.00
 21 1 2017 15 58  0 0.00 0.00
 21 1 2017 15 59  0 0.00 0.00
 21 1 2017 16  0  0 0.00 0.00
 21 1 2017 16  1  0 0.00 0.00
 21 1 2017 16  2  0 0.00 0.00
 21 1 2017 16  3  0 0.00 0.00
 21 1 2017 16  4  0 0.00 0.00
 21 1 2017 16  5  0 0.00 0.00
 21 1 2017 16  6  0 0.00 0.00
 21 1 2017 16  7  0 0.00 0.00
 21 1 2017 16  8  0 0.00 0.00
 21 1 2017 16  9  0 0.00 0.00
 21 1 2017 16 10  0 0.00 0.00
 21 1 2017 16 11  0 0.00 0.00
 21 1 2017 16 12  0 0.00 0.00
 21 1 2017 16 13  0 0.00 0.00
 21 1 2017 16 14  0 0.00 0.00
 21 1 2017 16 15  0 0.00 0.00
 21 1 2017 16 16  0 0.00 0.00
 21 1 2017 16 17  0 0.00 0.00
 21 1 2017 16 18  0 0.00 0.00
 21 1 2017 16 19  0 0.00 0.00
 21 1 2017 16 20  0 0.00 0.00
 21 1 2017 16 21  0 0.00 0.00
 21 1 2017 16 22  0 0.00 0.00
 21 1 2017 16 23  0 0.00 0.00
 21 1 2017 16 24  0 0.00 0.00
 21 1 2017 16 25  0 0.00 0.00
 21 1 2017 16 26  0 0.00 0.00
 21 1 2017 16 27  0 0.00 0.00
 21 1 2017 16 28  0 0.00 0.00
 21 1 2017 16 29  0 0.00 0.00
 21 1 2017 16 30  0 0.00 0.00
 21 1 2017 16 31  0 0.00 0.00
 21 1 2017 16 32  0 0.00 0.00
 21 1 2017 16 33  0 0.00 0.00
 21 1 2017 16 34  0 0.00 0.00
 21 1 2017 16 35  0 0.00 0.00
 21 1 2017 16 36  0 0.00 0.00
 21 1 2017 16 37  0 0.00 0.00
 21 1 2017 16 38  0 0.00 0.00
 21 1 2017 16 39  0 0.00 0.00
 21 1 2017 16 40  0 0.00 0.00
 21 1 2017 16 41  0 0.00 0.00
 21 1 2017 16 42  0 0.00 0.00
 21 1 2017 16 43  0 0.00 0.00
 21 1 2017 16 44  0 0.00 0.00
 21 1 2017 16 45  0 0.00 0.00
 21 1 2017 16 46  0 0.00 0.00
 21 1 2017 16 47  0 0.00 0.00
 21 1 2017 16 48  0 0.00 0.00
 21 1 2017 16 49  0 0.00 0.00
 21 1 2017 16 50  0 0.00 0.00
 21 1 2017 16 51  0 0.00 0.00
 21 1 2017 16 52  0 0.00 0.00
 21 1 2017 16 53  0 0.00 0.00
 21 1 2017 16 54  0 0.00 0.00
 21 1 2017 16 55  0 0.00 0.00
 21 1 2017 16 56  0 0.00 0.00
 21 1 2017 16 57  0 0.00 0.00
 21 1 2017 16 58  0 0.00 0.00
 21 1 2017 16 59  0 0.00 0.00
 21 1 2017 17  0  0 0.00 0.00
 21 1 2017 17  1  0 0.00 0.00
 21 1 2017 17  2  0 0.00 0.00
 21 1 2017 17  3  0 0.00 0.00
 21 1 2017 17  4  0 0.00 0.00
 21 1 2017 17  5  0 0.00 0.00
 21 1 2017 17  6  0 0.00 0.00
 21 1 2017 17  7  0 0.00 0.00
 21 1 2017 17  8  0 0.00 0.00
 21 1 2017 17  9  0 0.00 0.00
 21 1 2017 17 10  0 0.00 0.00
 21 1 2017 17 11  0 0.00 0.00
 21 1 2017 17 12  0 0.00 0.00
 21 1 2017 17 13  0 0.00 0.00
 21 1 2017 17 14  0 0.00 0.00
 21 1 2017 17 15  0 0.00 0.00
 21 1 2017 17 16  0 0.00 0.00
 21 1 2017 17 17  0 0.00 0.00
 21 1 2017 17 18  0 0.00 0.00
 21 1 2017 17 19  0 0.00 0.00
 21 1 2017 17 20  0 0.00 0.00
 21 1 2017 17 21  0 0.00 0.00
 21 1 2017 17 22  0 0.00 0.00
 21 1 2017 17 23  0 0.00 0.00
 21 1 2017 17 24  0 0.00 0.00
 21 1 2017 17 25  0 0.00 0.00
 21 1 2017 17 26  0 0.00 0.00
 21 1 2017 17 27  0 0.00 0.00
 21 1 2017 17 28  0 0.00 0.00
 21 1 2017 17 29  0 0.00 0.00
 21 1 2017 17 30  0 0.00 0.00
 21 1 2017 17 31  0 0.00 0.00
 21 1 2017 17 32  0 0.00 0.00
 21 1 2017 17 33  0 0.00 0.00
 21 1 2017 17 34  0 0.00 0.00
 21 1 2017 17 35  0 0.00 0.00
 21 1 2017 17 36  0 0.00 0.00
 21 1 2017 17 37  0 0.00 0.00
 21 1 2017 17 38  0 0.00 0.00
 21 1 2017 17 39  0 0.00 0.00
 21 1 2017 17 40  0 0.00 0.00
 21 1 2017 17 41  0 0.00 0.00
 21 1 2017 17 42  0 0.00 0.00
 21 1 2017 17 43  0 0.00 0.00
 21 1 2017 17 44  0 0.00 0.00
 21 1 2017 17 45  0 0.00 0.00
 21 1 2017 17 46  0 0.00 0.00
 21 1 2017 17 47  0 0.00 0.00
 21 1 2017 17 48  0 0.00 0.00
 21 1 2017 17 49  0 0.00 0.00
 21 1 2017 17 50  0 0.00 0.00
 21 1 2017 17 51  0 0.00 0.00
 21 1 2017 17 52  0 0.00 0.00
 21 1 2017 17 53  0 0.00 0.00
 21 1 2017 17 54  0 0.00 0.00
 21 1 2017 17 55  0 0.00 0.00
 21 1 2017 17 56  0 0.00 0.00
 21 1 2017 17 57  0 0.00 0.00
 21 1 2017 17 58  0 0.00 0.00
 21 1 2017 17 59  0 0.00 0.00
 21 1 2017 18  0  0 0.00 0.00
 21 1 2017 18  1  0 0.00 0.00
 21 1 2017 18  2  0 0.00 0.00
 21 1 2017 18  3  0 0.00 0.00
 21 1 2017 18  4  0 0.00 0.00
 21 1 2017 18  5  0 0.00 0.00
 21 1 2017 18  6  0 0.00 0.00
 21 1 2017 18  7  0 0.00 0.00
 21 1 2017 18  8  0 0.00 0.00
 21 1 2017 18  9  0 0.00 0.00
 21 1 2017 18 10  0 0.00 0.00
 21 1 2017 18 11  0 0.00 0.00
 21 1 2017 18 12  0 0.00 0.00
 21 1 2017 18 13  0 0.00 0.00
 21 1 2017 18 14  0 0.00 0.00
 21 1 2017 18 15  0 0.00 0.00
 21 1 2017 18 16  0 0.00 0.00
 21 1 2017 18 17  0 0.00 0.00
 21 1 2017 18 18  0 0.00 0.00
 21 1 2017 18 19  0 0.00 0.00
 21 1 2017 18 20  0 0.00 0.00
 21 1 2017 18 21  0 0.00 0.00
 21 1 2017 18 22  0 0.00 0.00
 21 1 2017 18 23  0 0.00 0.00
 21 1 2017 18 24  0 0.00 0.00
 21 1 2017 18 25  0 0.00 0.00
 21 1 2017 18 26  0 0.00 0.00
 21 1 2017 18 27  0 0.00 0.00
 21 1 2017 18 28  0 0.00 0.00
 21 1 2017 18 29  0 0.00 0.00
 21 1 2017 18 30  0 0.00 0.00
 21 1 2017 18 31  0 0.00 0.00
 21 1 2017 18 32  0 0.00 0.00
 21 1 2017 18 33  0 0.00 0.00
 21 1 2017 18 34  0 0.00 0.00
 21 1 2017 18 35  0 0.00 0.00
 21 1 2017 18 36  0 0.00 0.00
 21 1 2017 18 37  0 0.00 0.00
 21 1 2017 18 38  0 0.00 0.00
 21 1 2017 18 39  0 0.00 0.00
 21 1 2017 18 40  0 0.00 0.00
 21 1 2017 18 41  0 0.00 0.00
 21 1 2017 18 42  0 0.00 0.00
 21 1 2017 18 43  0 0.00 0.00
 21 1 2017 18 44  0 0.00 0.00
 21 1 2017 18 45  0 0.00 0.00
 21 1 2017 18 46  0 0.00 0.00
 21 1 2017 18 47  0 0.00 0.00
 21 1 2017 18 48  0 0.00 0.00
 21 1 2017 18 49  0 0.00 0.00
 21 1 2017 18 50  0 0.00 0.00
 21 1 2017 18 51  0 0.00 0.00
 21 1 2017 18 52  0 0.00 0.00
 21 1 2017 18 53  0 0.00 0.00
 21 1 2017 18 54  0 0.00 0.00
 21 1 2017 18 55  0 0.00 0.00
 21 1 2017 18 56  0 0.00 0.00
 21 1 2017 18 57  0 0.00 0.00
 21 1 2017 18 58  0 0.00 0.00
 21 1 2017 18 59  0 0.00 0.00
 21 1 2017 19  0  0 0.00 0.00
 21 1 2017 19  1  0 0.00 0.00
 21 1 2017 19  2  0 0.00 0.00
 21 1 2017 19  3  0 0.00 0.00
 21 1 2017 19  4  0 0.00 0.00
 21 1 2017 19  5  0 0.00 0.00
 21 1 2017 19  6  0 0.00 0.00
 21 1 2017 19  7  0 0.00 0.00
 21 1 2017 19  8  0 0.00 0.00
 21 1 2017 19  9  0 0.00 0.00
 21 1 2017 19 10  0 0.00 0.00
 21 1 2017 19 11  0 0.00 0.00
 21 1 2017 19 12  0 0.00 0.00
 21 1 2017 19 13  0 0.00 0.00
 21 1 2017 19 14  0 0.00 0.00
 21 1 2017 19 15  0 0.00 0.00
 21 1 2017 19 16  0 0.00 0.00
 21 1 2017 19 17  0 0.00 0.00
 21 1 2017 19 18  0 0.00 0.00
 21 1 2017 19 19  0 0.00 0.00
 21 1 2017 19 20  0 0.00 0.00
 21 1 2017 19 21  0 0.00 0.00
 21 1 2017 19 22  0 0.00 0.00
 21 1 2017 19 23  0 0.00 0.00
 21 1 2017 19 24  0 0.00 0.00
 21 1 2017 19 25  0 0.00 0.00
 21 1 2017 19 26  0 0.00 0.00
 21 1 2017 19 27  0 0.00 0.00
 21 1 2017 19 28  0 0.00 0.00
 21 1 2017 19 29  0 0.00 0.00
 21 1 2017 19 30  0 0.00 0.00
 21 1 2017 19 31  0 0.00 0.00
 21 1 2017 19 32  0 0.00 0.00
 21 1 2017 19 33  0 0.00 0.00
 21 1 2017 19 34  0 0.00 0.00
 21 1 2017 19 35  0 0.00 0.00
 21 1 2017 19 36  0 0.00 0.00
 21 1 2017 19 37  0 0.00 0.00
 21 1 2017 19 38  0 0.00 0.00
 21 1 2017 19 39  0 0.00 0.00
 21 1 2017 19 40  0 0.00 0.00
 21 1 2017 19 41  0 0.00 0.00
 21 1 2017 19 42  0 0.00 0.00
 21 1 2017 19 43  0 0.00 0.00
 21 1 2017 19 44  0 0.00 0.00
 21 1 2017 19 45  0 0.00 0.00
 21 1 2017 19 46  0 0.00 0.00
 21 1 2017 19 47  0 0.00 0.00
 21 1 2017 19 48  0 0.00 0.00
 21 1 2017 19 49  0 0.00 0.00
 21 1 2017 19 50  0 0.00 0.00
 21 1 2017 19 51  0 0.00 0.00
 21 1 2017 19 52  0 0.00 0.00
 21 1 2017 19 53  0 0.00 0.00
 21 1 2017 19 54  0 0.00 0.00
 21 1 2017 19 55  0 0.00 0.00
 21 1 2017 19 56  0 0.00 0.00
 21 1 2017 19 57  0 0.00 0.00
 21 1 2017 19 58  0 0.00 0.00
 21 1 2017 19 59  0 0.00 0.00
 21 1 2017 20  0  0 0.00 0.00
 21 1 2017 20  1  0 0.00 0.00
 21 1 2017 20  2  0 0.00 0.00
 21 1 2017 20  3  0 0.00 0.00
 21 1 2017 20  4  0 0.00 0.00
 21 1 2017 20  5  0 0.00 0.00
 21 1 2017 20  6  0 0.00 0.00
 21 1 2017 20  7  0 0.00 0.00
 21 1 2017 20  8  0 0.00 0.00
 21 1 2017 20  9  0 0.00 0.00
 21 1 2017 20 10  0 0.00 0.00
 21 1 2017 20 11  0 0.00 0.00
 21 1 2017 20 12  0 0.00 0.00
 21 1 2017 20 13  0 0.00 0.00
 21 1 2017 20 14  0 0.00 0.00
 21 1 2017 20 15  0 0.00 0.00
 21 1 2017 20 16  0 0.00 0.00
 21 1 2017 20 17  0 0.00 0.00
 21 1 2017 20 18  0 0.00 0.00
 21 1 2017 20 19  0 0.00 0.00
 21 1 2017 20 20  0 0.00 0.00
 21 1 2017 20 21  0 0.00 0.00
 21 1 2017 20 22  0 0.00 0.00
 21 1 2017 20 23  0 0.00 0.00
 21 1 2017 20 24  0 0.00 0.00
 21 1 2017 20 25  0 0.00 0.00
 21 1 2017 20 26  0 0.00 0.00
 21 1 2017 20 27  0 0.00 0.00
 21 1 2017 20 28  0 0.00 0.00
 21 1 2017 20 29  0 0.00 0.00
 21 1 2017 20 30  0 0.00 0.00
 21 1 2017 20 31  0 0.00 0.00
 21 1 2017 20 32  0 0.00 0.00
 21 1 2017 20 33  0 0.00 0.00
 21 1 2017 20 34  0 0.00 0.00
 21 1 2017 20 35  0 0.00 0.00
 21 1 2017 20 36  0 0.00 0.00
 21 1 2017 20 37  0 0.00 0.00
 21 1 2017 20 38  0 0.00 0.00
 21 1 2017 20 39  0 0.00 0.00
 21 1 2017 20 40  0 0.00 0.00
 21 1 2017 20 41  0 0.00 0.00
 21 1 2017 20 42  0 0.00 0.00
 21 1 2017 20 43  0 0.00 0.00
 21 1 2017 20 44  0 0.00 0.00
 21 1 2017 20 45  0 0.00 0.00
 21 1 2017 20 46  0 0.00 0.00
 21 1 2017 20 47  0 0.00 0.00
 21 1 2017 20 48  0 0.00 0.00
 21 1 2017 20 49  0 0.00 0.00
 21 1 2017 20 50  0 0.00 0.00
 21 1 2017 20 51  0 0.00 0.00
 21 1 2017 20 52  0 0.00 0.00
 21 1 2017 20 53  0 0.00 0.00
 21 1 2017 20 54  0 0.00 0.00
 21 1 2017 20 55  0 0.00 0.00
 21 1 2017 20 56  0 0.00 0.00
 21 1 2017 20 57  0 0.00 0.00
 21 1 2017 20 58  0 0.00 0.00
 21 1 2017 20 59  0 0.00 0.00
 21 1 2017 21  0  0 0.00 0.00
 21 1 2017 21  1  0 0.00 0.00
 21 1 2017 21  2  0 0.00 0.00
 21 1 2017 21  3  0 0.00 0.00
 21 1 2017 21  4  0 0.00 0.00
 21 1 2017 21  5  0 0.00 0.00
 21 1 2017 21  6  0 0.00 0.00
 21 1 2017 21  7  0 0.00 0.00
 21 1 2017 21  8  0 0.00 0.00
 21 1 2017 21  9  0 0.00 0.00
 21 1 2017 21 10  0 0.00 0.00
 21 1 2017 21 11  0 0.00 0.00
