gg mm aaaa hh mm ss radiation (W/m2)
21 01 2017 12 40 00 379.806
21 01 2017 12 41 00 379.113
21 01 2017 12 42 00 376.833
21 01 2017 12 43 00 376.085
21 01 2017 12 44 00 375.336
21 01 2017 12 45 00 376.645
21 01 2017 12 46 00 376.23
21 01 2017 12 47 00 377.704
21 01 2017 12 48 00 376.848
21 01 2017 12 49 00 377.026
21 01 2017 12 50 00 378.323
21 01 2017 12 51 00 377.564
21 01 2017 12 52 00 377.786
21 01 2017 12 53 00 378.144
21 01 2017 12 54 00 376.916
21 01 2017 12 55 00 378.24
21 01 2017 12 56 00 377.176
21 01 2017 12 57 00 375.685
21 01 2017 12 58 00 374.551
21 01 2017 12 59 00 375.142
21 01 2017 13 00 00 374.132
21 01 2017 13 01 00 371.012
21 01 2017 13 02 00 372.113
21 01 2017 13 03 00 373.078
21 01 2017 13 04 00 374.994
21 01 2017 13 05 00 378.167
21 01 2017 13 06 00 375.559
21 01 2017 13 07 00 371.972
21 01 2017 13 08 00 369.656
21 01 2017 13 09 00 366.261
21 01 2017 13 10 00 364.258
21 01 2017 13 11 00 363.303
21 01 2017 13 12 00 364.46
21 01 2017 13 13 00 362.955
21 01 2017 13 14 00 361.271
21 01 2017 13 15 00 359.726
21 01 2017 13 16 00 357.711
21 01 2017 13 17 00 356.484
21 01 2017 13 18 00 358.36
21 01 2017 13 19 00 359.008
21 01 2017 13 20 00 359.267
21 01 2017 13 21 00 357.982
21 01 2017 13 22 00 359.925
21 01 2017 13 23 00 359.743
21 01 2017 13 24 00 358.471
21 01 2017 13 25 00 357.145
21 01 2017 13 26 00 357.335
21 01 2017 13 27 00 358.908
21 01 2017 13 28 00 361.792
21 01 2017 13 29 00 358.247
21 01 2017 13 30 00 354.441
21 01 2017 13 31 00 354.539
21 01 2017 13 32 00 353.574
21 01 2017 13 33 00 352.097
21 01 2017 13 34 00 352.275
21 01 2017 13 35 00 352.288
21 01 2017 13 36 00 350.576
21 01 2017 13 37 00 350.162
21 01 2017 13 38 00 352.465
21 01 2017 13 39 00 352.7
21 01 2017 13 40 00 351.569
21 01 2017 13 41 00 350.921
21 01 2017 13 42 00 350.521
21 01 2017 13 43 00 350.811
21 01 2017 13 44 00 333.88
21 01 2017 13 45 00 214.878
21 01 2017 13 46 00 104.776
21 01 2017 13 47 00 73.525
21 01 2017 13 48 00 71.6068
21 01 2017 13 49 00 71.2339
21 01 2017 13 50 00 97.7649
21 01 2017 13 51 00 203.931
21 01 2017 13 52 00 314.773
21 01 2017 13 53 00 343.732
21 01 2017 13 54 00 342.903
21 01 2017 13 55 00 342.723
21 01 2017 13 56 00 342.928
21 01 2017 13 57 00 342.113
21 01 2017 13 58 00 340.249
21 01 2017 13 59 00 339.462
21 01 2017 14 00 00 339.282
21 01 2017 14 01 00 338.55
21 01 2017 14 02 00 337.128
21 01 2017 14 03 00 337.142
21 01 2017 14 04 00 336.301
21 01 2017 14 05 00 335.142
21 01 2017 14 06 00 333.417
21 01 2017 14 07 00 328.216
21 01 2017 14 08 00 325.65
21 01 2017 14 09 00 324.823
21 01 2017 14 10 00 328.093
21 01 2017 14 11 00 326.355
21 01 2017 14 12 00 321.057
21 01 2017 14 13 00 324.437
21 01 2017 14 14 00 322.712
21 01 2017 14 15 00 321.553
21 01 2017 14 16 00 319.885
21 01 2017 14 17 00 319.168
21 01 2017 14 18 00 316.74
21 01 2017 14 19 00 313.774
21 01 2017 14 20 00 310.891
21 01 2017 14 21 00 307.925
21 01 2017 14 22 00 305.276
21 01 2017 14 23 00 302.613
21 01 2017 14 24 00 302.102
21 01 2017 14 25 00 300.35
21 01 2017 14 26 00 299.632
21 01 2017 14 27 00 297.039
21 01 2017 14 28 00 293.797
21 01 2017 14 29 00 289.686
21 01 2017 14 30 00 287.023
21 01 2017 14 31 00 285.589
21 01 2017 14 32 00 283.147
21 01 2017 14 33 00 276.608
21 01 2017 14 34 00 276.718
21 01 2017 14 35 00 278.856
21 01 2017 14 36 00 277.132
21 01 2017 14 37 00 274.096
21 01 2017 14 38 00 272.814
21 01 2017 14 39 00 269.641
21 01 2017 14 40 00 270.014
21 01 2017 14 41 00 267.766
21 01 2017 14 42 00 267.421
21 01 2017 14 43 00 264.262
21 01 2017 14 44 00 262.662
21 01 2017 14 45 00 264.015
21 01 2017 14 46 00 264.028
21 01 2017 14 47 00 261.434
21 01 2017 14 48 00 259.668
21 01 2017 14 49 00 258.025
21 01 2017 14 50 00 255.527
21 01 2017 14 51 00 254.23
21 01 2017 14 52 00 251.968
21 01 2017 14 53 00 250.036
21 01 2017 14 54 00 248.16
21 01 2017 14 55 00 245.829
21 01 2017 14 56 00 243.897
21 01 2017 14 57 00 242.78
21 01 2017 14 58 00 241.897
21 01 2017 14 59 00 240.835
21 01 2017 15 00 00 239.4
21 01 2017 15 01 00 238.323
21 01 2017 15 02 00 236.212
21 01 2017 15 03 00 233.784
21 01 2017 15 04 00 231.825
21 01 2017 15 05 00 231.659
21 01 2017 15 06 00 231.107
21 01 2017 15 07 00 222.14
21 01 2017 15 08 00 227.203
21 01 2017 15 09 00 225.437
21 01 2017 15 10 00 224.362
21 01 2017 15 11 00 223.121
21 01 2017 15 12 00 214.65
21 01 2017 15 13 00 213.188
21 01 2017 15 14 00 215.286
21 01 2017 15 15 00 213.354
21 01 2017 15 16 00 210.774
21 01 2017 15 17 00 210.346
21 01 2017 15 18 00 208.634
21 01 2017 15 19 00 185.152
21 01 2017 15 20 00 191.277
21 01 2017 15 21 00 197.582
21 01 2017 15 22 00 183.026
21 01 2017 15 23 00 193.139
21 01 2017 15 24 00 195.359
21 01 2017 15 25 00 191.441
21 01 2017 15 26 00 190.075
21 01 2017 15 27 00 191.096
21 01 2017 15 28 00 171.036
21 01 2017 15 29 00 172.816
21 01 2017 15 30 00 148.203
21 01 2017 15 31 00 164.042
21 01 2017 15 32 00 122.542
21 01 2017 15 33 00 120.803
21 01 2017 15 34 00 140.256
21 01 2017 15 35 00 110.428
21 01 2017 15 36 00 99.1971
21 01 2017 15 37 00 163.019
21 01 2017 15 38 00 161.943
21 01 2017 15 39 00 133.633
21 01 2017 15 40 00 107.917
21 01 2017 15 41 00 109.021
21 01 2017 15 42 00 107.697
21 01 2017 15 43 00 140.616
21 01 2017 15 44 00 139.664
21 01 2017 15 45 00 141.043
21 01 2017 15 46 00 146.009
21 01 2017 15 47 00 144.312
21 01 2017 15 48 00 132.433
21 01 2017 15 49 00 119.906
21 01 2017 15 50 00 122.761
21 01 2017 15 51 00 123.575
21 01 2017 15 52 00 127.025
21 01 2017 15 53 00 112.345
21 01 2017 15 54 00 130.02
21 01 2017 15 55 00 130.117
21 01 2017 15 56 00 128.228
21 01 2017 15 57 00 125.965
21 01 2017 15 58 00 116.101
21 01 2017 15 59 00 112.707
21 01 2017 16 00 00 117.025
21 01 2017 16 01 00 119.412
21 01 2017 16 02 00 118.597
21 01 2017 16 03 00 115.631
21 01 2017 16 04 00 112.264
21 01 2017 16 05 00 110.305
21 01 2017 16 06 00 108.442
21 01 2017 16 07 00 108.76
21 01 2017 16 08 00 107.242
21 01 2017 16 09 00 105.228
21 01 2017 16 10 00 102.992
21 01 2017 16 11 00 100.661
21 01 2017 16 12 00 95.2111
21 01 2017 16 13 00 94.3417
21 01 2017 16 14 00 92.7272
21 01 2017 16 15 00 90.3677
21 01 2017 16 16 00 88.643
21 01 2017 16 17 00 87.1943
21 01 2017 16 18 00 86.3941
21 01 2017 16 19 00 84.1865
21 01 2017 16 20 00 82.0065
21 01 2017 16 21 00 80.6544
21 01 2017 16 22 00 79.1092
21 01 2017 16 23 00 76.7914
21 01 2017 16 24 00 71.4798
21 01 2017 16 25 00 58.0696
21 01 2017 16 26 00 43.1693
21 01 2017 16 27 00 30.987
21 01 2017 16 28 00 27.3173
21 01 2017 16 29 00 26.9172
21 01 2017 16 30 00 26.1998
21 01 2017 16 31 00 24.6547
21 01 2017 16 32 00 -999
21 01 2017 16 33 00 -999
21 01 2017 16 34 00 -999
21 01 2017 16 35 00 -999
21 01 2017 16 36 00 21.5237
21 01 2017 16 37 00 21.5239
21 01 2017 16 38 00 21.193
21 01 2017 16 39 00 21.4691
21 01 2017 16 40 00 21.1243
21 01 2017 16 41 00 20.6968
21 01 2017 16 42 00 20.1037
21 01 2017 16 43 00 19.8695
21 01 2017 16 44 00 19.3179
21 01 2017 16 45 00 18.7661
21 01 2017 16 46 00 17.8141
21 01 2017 16 47 00 17.2624
21 01 2017 16 48 00 16.5589
21 01 2017 16 49 00 16.4901
21 01 2017 16 50 00 15.7314
21 01 2017 16 51 00 17.0426
21 01 2017 16 52 00 19.8854
21 01 2017 16 53 00 22.9076
21 01 2017 16 54 00 24.0117
21 01 2017 16 55 00 22.7561
21 01 2017 16 56 00 21.4314
21 01 2017 16 57 00 20.0516
21 01 2017 16 58 00 18.6855
21 01 2017 16 59 00 16.2705
21 01 2017 17 00 00 13.1379
21 01 2017 17 01 00 10.3779
21 01 2017 17 02 00 7.42471
21 01 2017 17 03 00 6.0171
21 01 2017 17 04 00 4.80268
21 01 2017 17 05 00 4.08508
21 01 2017 17 06 00 3.31227
21 01 2017 17 07 00 2.91207
21 01 2017 17 08 00 2.45666
21 01 2017 17 09 00 1.68382
21 01 2017 17 10 00 1.65622
21 01 2017 17 11 00 0.869576
21 01 2017 17 12 00 0.828173
21 01 2017 17 13 00 0.248537
21 01 2017 17 14 00 0.00012207
21 01 2017 17 15 00 -0.331093
21 01 2017 17 16 00 -0.827912
21 01 2017 17 17 00 -1.17293
21 01 2017 17 18 00 -1.65596
21 01 2017 17 19 00 -1.65597
21 01 2017 17 20 00 -2.2632
21 01 2017 17 21 00 -2.48402
21 01 2017 17 22 00 -2.48401
21 01 2017 17 23 00 -2.9808
21 01 2017 17 24 00 -3.312
21 01 2017 17 25 00 -3.31198
21 01 2017 17 26 00 -3.61561
21 01 2017 17 27 00 -4.14
21 01 2017 17 28 00 -4.13998
21 01 2017 17 29 00 -4.14
21 01 2017 17 30 00 -4.30562
21 01 2017 17 31 00 -4.92663
21 01 2017 17 32 00 -4.96801
21 01 2017 17 33 00 -4.968
21 01 2017 17 34 00 -4.96799
21 01 2017 17 35 00 -4.96798
21 01 2017 17 36 00 -4.98177
21 01 2017 17 37 00 -5.20256
21 01 2017 17 38 00 -5.65796
21 01 2017 17 39 00 -5.72697
21 01 2017 17 40 00 -5.79597
21 01 2017 17 41 00 -5.79598
21 01 2017 17 42 00 -5.79599
21 01 2017 17 43 00 -5.796
21 01 2017 17 44 00 -5.796
21 01 2017 17 45 00 -5.8374
21 01 2017 17 46 00 -5.97539
21 01 2017 17 47 00 -5.98919
21 01 2017 17 48 00 -5.98919
21 01 2017 17 49 00 -6.003
21 01 2017 17 50 00 -6.003
21 01 2017 17 51 00 -5.98928
21 01 2017 17 52 00 -5.87889
21 01 2017 17 53 00 -5.79608
21 01 2017 17 54 00 -5.79608
21 01 2017 17 55 00 -5.79608
21 01 2017 17 56 00 -5.79608
21 01 2017 17 57 00 -5.79607
21 01 2017 17 58 00 -5.79605
21 01 2017 17 59 00 -5.79603
21 01 2017 18 00 00 -5.79601
21 01 2017 18 01 00 -5.796
21 01 2017 18 02 00 -5.79598
21 01 2017 18 03 00 -5.79597
21 01 2017 18 04 00 -5.79596
21 01 2017 18 05 00 -5.79596
21 01 2017 18 06 00 -5.79596
21 01 2017 18 07 00 -5.43715
21 01 2017 18 08 00 -4.96796
21 01 2017 18 09 00 -4.96796
21 01 2017 18 10 00 -4.96797
21 01 2017 18 11 00 -4.99557
21 01 2017 18 12 00 -5.14737
21 01 2017 18 13 00 -5.71317
21 01 2017 18 14 00 -5.10595
21 01 2017 18 15 00 -5.00933
21 01 2017 18 16 00 -4.96791
21 01 2017 18 17 00 -4.96791
21 01 2017 18 18 00 -4.9679
21 01 2017 18 19 00 -4.96789
21 01 2017 18 20 00 -4.96789
21 01 2017 18 21 00 -4.9679
21 01 2017 18 22 00 -4.96791
21 01 2017 18 23 00 -4.96792
21 01 2017 18 24 00 -4.96794
21 01 2017 18 25 00 -4.96798
21 01 2017 18 26 00 -4.968
21 01 2017 18 27 00 -4.96804
21 01 2017 18 28 00 -4.96806
21 01 2017 18 29 00 -4.96808
21 01 2017 18 30 00 -4.96809
21 01 2017 18 31 00 -4.96813
21 01 2017 18 32 00 -4.9682
21 01 2017 18 33 00 -4.96827
21 01 2017 18 34 00 -4.96831
21 01 2017 18 35 00 -4.96833
21 01 2017 18 36 00 -4.96834
21 01 2017 18 37 00 -4.96834
21 01 2017 18 38 00 -4.96836
21 01 2017 18 39 00 -4.96839
21 01 2017 18 40 00 -4.9684
21 01 2017 18 41 00 -4.99601
21 01 2017 18 42 00 -5.28583
21 01 2017 18 43 00 -5.65845
21 01 2017 18 44 00 -5.78264
21 01 2017 18 45 00 -5.7688
21 01 2017 18 46 00 -5.69976
21 01 2017 18 47 00 -5.43751
21 01 2017 18 48 00 -4.99585
21 01 2017 18 49 00 -4.81642
21 01 2017 18 50 00 -4.8026
21 01 2017 18 51 00 -4.63699
21 01 2017 18 52 00 -4.8578
21 01 2017 18 53 00 -4.70599
21 01 2017 18 54 00 -4.69218
21 01 2017 18 55 00 -4.74741
21 01 2017 18 56 00 -4.96826
21 01 2017 18 57 00 -4.96833
21 01 2017 18 58 00 -4.96837
21 01 2017 18 59 00 -4.96837
21 01 2017 19 00 00 -4.96837
21 01 2017 19 01 00 -4.96842
21 01 2017 19 02 00 -4.81665
21 01 2017 19 03 00 -4.19564
21 01 2017 19 04 00 -4.15428
21 01 2017 19 05 00 -4.20951
21 01 2017 19 06 00 -4.59597
21 01 2017 19 07 00 -4.88586
21 01 2017 19 08 00 -4.41661
21 01 2017 19 09 00 -4.45803
21 01 2017 19 10 00 -4.96876
21 01 2017 19 11 00 -4.96879
21 01 2017 19 12 00 -4.8998
21 01 2017 19 13 00 -4.59614
21 01 2017 19 14 00 -4.14065
21 01 2017 19 15 00 -4.14067
21 01 2017 19 16 00 -4.14066
21 01 2017 19 17 00 -4.14063
21 01 2017 19 18 00 -4.14061
21 01 2017 19 19 00 -4.14064
21 01 2017 19 20 00 -4.14064
21 01 2017 19 21 00 -4.14063
21 01 2017 19 22 00 -4.14064
21 01 2017 19 23 00 -4.15446
21 01 2017 19 24 00 -4.76181
21 01 2017 19 25 00 -4.96887
21 01 2017 19 26 00 -4.96891
21 01 2017 19 27 00 -4.96901
21 01 2017 19 28 00 -4.96909
21 01 2017 19 29 00 -4.96917
21 01 2017 19 30 00 -4.96922
21 01 2017 19 31 00 -4.96922
21 01 2017 19 32 00 -4.96924
21 01 2017 19 33 00 -4.96924
21 01 2017 19 34 00 -4.96924
21 01 2017 19 35 00 -4.47229
21 01 2017 19 36 00 -4.141
21 01 2017 19 37 00 -4.14103
21 01 2017 19 38 00 -4.14102
21 01 2017 19 39 00 -4.14104
21 01 2017 19 40 00 -4.14103
21 01 2017 19 41 00 -4.14101
21 01 2017 19 42 00 -4.14101
21 01 2017 19 43 00 -4.141
21 01 2017 19 44 00 -4.14101
21 01 2017 19 45 00 -4.14102
21 01 2017 19 46 00 -4.14106
21 01 2017 19 47 00 -4.14108
21 01 2017 19 48 00 -4.14108
21 01 2017 19 49 00 -4.14108
21 01 2017 19 50 00 -4.14109
21 01 2017 19 51 00 -4.14109
21 01 2017 19 52 00 -4.1411
21 01 2017 19 53 00 -4.1411
21 01 2017 19 54 00 -4.1411
21 01 2017 19 55 00 -4.14111
21 01 2017 19 56 00 -4.1411
21 01 2017 19 57 00 -4.1549
21 01 2017 19 58 00 -4.92793
21 01 2017 19 59 00 -4.96934
21 01 2017 20 00 00 -4.96934
21 01 2017 20 01 00 -4.96934
21 01 2017 20 02 00 -4.96935
21 01 2017 20 03 00 -4.63805
21 01 2017 20 04 00 -4.14111
21 01 2017 20 05 00 -4.14111
21 01 2017 20 06 00 -4.14111
21 01 2017 20 07 00 -4.14112
21 01 2017 20 08 00 -4.14112
21 01 2017 20 09 00 -4.14112
21 01 2017 20 10 00 -4.14112
21 01 2017 20 11 00 -4.14113
21 01 2017 20 12 00 -4.14113
21 01 2017 20 13 00 -4.14113
21 01 2017 20 14 00 -4.14113
21 01 2017 20 15 00 -4.14113
21 01 2017 20 16 00 -4.14113
21 01 2017 20 17 00 -4.14112
21 01 2017 20 18 00 -4.14112
21 01 2017 20 19 00 -4.14111
21 01 2017 20 20 00 -4.1411
21 01 2017 20 21 00 -4.1411
21 01 2017 20 22 00 -4.14109
21 01 2017 20 23 00 -4.14109
21 01 2017 20 24 00 -4.14109
21 01 2017 20 25 00 -3.4923
21 01 2017 20 26 00 -3.31284
21 01 2017 20 27 00 -3.31284
21 01 2017 20 28 00 -3.31284
21 01 2017 20 29 00 -3.06437
21 01 2017 20 30 00 -2.4846
21 01 2017 20 31 00 -2.48461
21 01 2017 20 32 00 -2.48464
21 01 2017 20 33 00 -2.48464
21 01 2017 20 34 00 -2.48466
21 01 2017 20 35 00 -2.48466
21 01 2017 20 36 00 -2.48465
21 01 2017 20 37 00 -3.09202
21 01 2017 20 38 00 -3.31292
21 01 2017 20 39 00 -3.31289
21 01 2017 20 40 00 -3.36812
21 01 2017 20 41 00 -4.12737
21 01 2017 20 42 00 -4.14117
21 01 2017 20 43 00 -4.14115
21 01 2017 20 44 00 -4.14108
21 01 2017 20 45 00 -4.141
21 01 2017 20 46 00 -4.14094
21 01 2017 20 47 00 -4.14092
21 01 2017 20 48 00 -4.14093
21 01 2017 20 49 00 -4.14092
21 01 2017 20 50 00 -4.14089
21 01 2017 20 51 00 -4.14093
21 01 2017 20 52 00 -4.12713
21 01 2017 20 53 00 -3.40934
21 01 2017 20 54 00 -3.31272
21 01 2017 20 55 00 -3.32654
21 01 2017 20 56 00 -3.87874
21 01 2017 20 57 00 -3.63032
21 01 2017 20 58 00 -3.47851
21 01 2017 20 59 00 -3.61656
21 01 2017 21 00 00 -3.35428
21 01 2017 21 01 00 -3.35428
21 01 2017 21 02 00 -3.32667
21 01 2017 21 03 00 -3.31286
21 01 2017 21 04 00 -3.31289
21 01 2017 21 05 00 -3.31292
21 01 2017 21 06 00 -3.31291
21 01 2017 21 07 00 -3.31288
21 01 2017 21 08 00 -3.78223
21 01 2017 21 09 00 -4.14109
21 01 2017 21 10 00 -4.14108
21 01 2017 21 11 00 -4.14108
21 01 2017 21 12 00 -4.14107
21 01 2017 21 13 00 -4.14104
21 01 2017 21 14 00 -4.14098
21 01 2017 21 15 00 -4.14092
21 01 2017 21 16 00 -4.07183
21 01 2017 21 17 00 -3.46442
21 01 2017 21 18 00 -3.38153
21 01 2017 21 19 00 -3.31243
21 01 2017 21 20 00 -3.31238
21 01 2017 21 21 00 -3.31233
21 01 2017 21 22 00 -3.31229
21 01 2017 21 23 00 -3.31226
21 01 2017 21 24 00 -3.31222
21 01 2017 21 25 00 -3.3122
21 01 2017 21 26 00 -3.31217
21 01 2017 21 27 00 -3.67097
21 01 2017 21 28 00 -4.14019
21 01 2017 21 29 00 -4.12637
21 01 2017 21 30 00 -3.50531
21 01 2017 21 31 00 -3.31209
21 01 2017 21 32 00 -3.31207
21 01 2017 21 33 00 -3.31206
21 01 2017 21 34 00 -3.31207
21 01 2017 21 35 00 -3.3121
21 01 2017 21 36 00 -3.31214
21 01 2017 21 37 00 -3.31218
21 01 2017 21 38 00 -3.31222
21 01 2017 21 39 00 -3.31225
21 01 2017 21 40 00 -3.31227
21 01 2017 21 41 00 -3.31228
21 01 2017 21 42 00 -3.31226
21 01 2017 21 43 00 -3.31226
21 01 2017 21 44 00 -3.3123
21 01 2017 21 45 00 -3.31231
21 01 2017 21 46 00 -3.31235
21 01 2017 21 47 00 -3.31237
21 01 2017 21 48 00 -3.31237
21 01 2017 21 49 00 -2.84308
21 01 2017 21 50 00 -2.48424
21 01 2017 21 51 00 -2.48423
21 01 2017 21 52 00 -2.48422
21 01 2017 21 53 00 -2.4842
21 01 2017 21 54 00 -2.48419
21 01 2017 21 55 00 -2.48416
21 01 2017 21 56 00 -2.48414
21 01 2017 21 57 00 -3.10517
21 01 2017 21 58 00 -3.31217
21 01 2017 21 59 00 -3.31215
21 01 2017 22 00 00 -3.31213
21 01 2017 22 01 00 -3.31211
21 01 2017 22 02 00 -3.31209
21 01 2017 22 03 00 -3.31207
21 01 2017 22 04 00 -3.31205
21 01 2017 22 05 00 -3.31203
21 01 2017 22 06 00 -3.31202
21 01 2017 22 07 00 -3.31201
21 01 2017 22 08 00 -3.312
21 01 2017 22 09 00 -3.312
21 01 2017 22 10 00 -3.312
21 01 2017 22 11 00 -3.312
21 01 2017 22 12 00 -3.31199
21 01 2017 22 13 00 -3.31199
21 01 2017 22 14 00 -3.31203
21 01 2017 22 15 00 -3.31202
21 01 2017 22 16 00 -3.31204
21 01 2017 22 17 00 -3.31204
21 01 2017 22 18 00 -3.31203
21 01 2017 22 19 00 -3.31202
21 01 2017 22 20 00 -3.312
21 01 2017 22 21 00 -3.31199
21 01 2017 22 22 00 -3.31198
21 01 2017 22 23 00 -3.36718
21 01 2017 22 24 00 -4.1124
21 01 2017 22 25 00 -4.14004
21 01 2017 22 26 00 -4.14003
21 01 2017 22 27 00 -4.14001
21 01 2017 22 28 00 -4.14
21 01 2017 22 29 00 -4.14
21 01 2017 22 30 00 -4.14
21 01 2017 22 31 00 -4.14001
21 01 2017 22 32 00 -4.14006
21 01 2017 22 33 00 -4.04344
21 01 2017 22 34 00 -3.3258
21 01 2017 22 35 00 -3.31199
21 01 2017 22 36 00 -3.31198
21 01 2017 22 37 00 -3.31197
21 01 2017 22 38 00 -3.31197
21 01 2017 22 39 00 -3.31196
21 01 2017 22 40 00 -3.31197
21 01 2017 22 41 00 -3.31197
21 01 2017 22 42 00 -3.31197
21 01 2017 22 43 00 -3.31197
21 01 2017 22 44 00 -3.31198
21 01 2017 22 45 00 -3.31197
21 01 2017 22 46 00 -3.31196
21 01 2017 22 47 00 -3.31196
21 01 2017 22 48 00 -3.31195
21 01 2017 22 49 00 -3.31195
21 01 2017 22 50 00 -3.31195
21 01 2017 22 51 00 -3.69834
21 01 2017 22 52 00 -4.13995
21 01 2017 22 53 00 -4.13995
21 01 2017 22 54 00 -4.13995
21 01 2017 22 55 00 -4.13995
21 01 2017 22 56 00 -4.13996
21 01 2017 22 57 00 -4.13996
21 01 2017 22 58 00 -4.13997
21 01 2017 22 59 00 -4.13998
21 01 2017 23 00 00 -4.13999
21 01 2017 23 01 00 -4.14002
21 01 2017 23 02 00 -4.14006
21 01 2017 23 03 00 -4.1401
21 01 2017 23 04 00 -4.14015
21 01 2017 23 05 00 -4.14018
21 01 2017 23 06 00 -4.14023
21 01 2017 23 07 00 -4.14032
21 01 2017 23 08 00 -4.14041
21 01 2017 23 09 00 -4.14047
21 01 2017 23 10 00 -4.1405
21 01 2017 23 11 00 -4.14055
21 01 2017 23 12 00 -4.14062
21 01 2017 23 13 00 -4.14067
21 01 2017 23 14 00 -4.14066
21 01 2017 23 15 00 -3.93366
21 01 2017 23 16 00 -3.42298
21 01 2017 23 17 00 -3.31257
21 01 2017 23 18 00 -3.31259
21 01 2017 23 19 00 -3.31261
21 01 2017 23 20 00 -3.45065
21 01 2017 23 21 00 -4.1408
21 01 2017 23 22 00 -4.1408
21 01 2017 23 23 00 -4.14079
21 01 2017 23 24 00 -4.14077
21 01 2017 23 25 00 -4.14077
21 01 2017 23 26 00 -4.14083
21 01 2017 23 27 00 -3.49209
21 01 2017 23 28 00 -3.31266
21 01 2017 23 29 00 -3.31267
21 01 2017 23 30 00 -3.31268
21 01 2017 23 31 00 -3.31268
21 01 2017 23 32 00 -3.31268
21 01 2017 23 33 00 -3.31269
21 01 2017 23 34 00 -3.3127
21 01 2017 23 35 00 -3.31271
21 01 2017 23 36 00 -3.31272
21 01 2017 23 37 00 -3.31273
21 01 2017 23 38 00 -3.31274
21 01 2017 23 39 00 -3.31279
21 01 2017 23 40 00 -3.51986
21 01 2017 23 41 00 -4.09963
21 01 2017 23 42 00 -4.14105
21 01 2017 23 43 00 -4.14104
21 01 2017 23 44 00 -4.14105
21 01 2017 23 45 00 -4.1411
21 01 2017 23 46 00 -4.1411
21 01 2017 23 47 00 -4.14111
21 01 2017 23 48 00 -4.14114
21 01 2017 23 49 00 -4.14113
21 01 2017 23 50 00 -4.14117
21 01 2017 23 51 00 -3.74088
21 01 2017 23 52 00 -3.31295
21 01 2017 23 53 00 -3.31295
21 01 2017 23 54 00 -3.31295
21 01 2017 23 55 00 -3.31294
21 01 2017 23 56 00 -3.31291
21 01 2017 23 57 00 -3.3
21 01 2017 23 58 00 -3.3
21 01 2017 23 59 00 -3.3
